(10143, 26756, 36156)
(6981, 26756, 36156)
(12945, 26756, 39981)
(10143, 12945, 26756)
(1354, 17885, 23193)
(1354, 17885, 19969)
(4848, 8626, 19969)
(4848, 8626, 32605)
(4848, 21391, 30761)
(4848, 21391, 32605)
(4848, 17885, 19969)
(4848, 17885, 28663)
(2746, 4848, 30761)
(2746, 4848, 28663)
(8118, 11023, 27202)
(8118, 27202, 40366)
(5343, 11703, 35198)
(11703, 23995, 35198)
(8103, 26726, 30376)
(8103, 26726, 35559)
(8103, 29696, 30376)
(4060, 8103, 29696)
(12146, 12565, 36158)
(1831, 12146, 12565)
(6658, 14263, 20388)
(6658, 14263, 34630)
(19735, 28994, 32026)
(19735, 28994, 39491)
(1884, 2832, 19735)
(1884, 19735, 22269)
(23427, 23796, 31888)
(8514, 23796, 31888)
(7395, 31888, 39491)
(23427, 31888, 39491)
(8514, 31888, 32658)
(12294, 31888, 32658)
(12294, 31888, 39517)
(7395, 31888, 39517)
(1705, 6112, 10989)
(1705, 6112, 12633)
(3012, 29490, 30644)
(3012, 30644, 34248)
(26960, 29490, 31665)
(24735, 26960, 31665)
(26960, 29490, 30644)
(2848, 26960, 30644)
(1867, 25067, 37402)
(1867, 11019, 25067)
(1875, 30762, 37930)
(119, 1875, 30762)
(23962, 30586, 37930)
(3742, 23962, 30586)
(6658, 23962, 34630)
(3742, 6658, 23962)
(1875, 23962, 37930)
(1875, 12974, 23962)
(9180, 23843, 27098)
(20940, 23843, 27098)
(1610, 9180, 27098)
(1610, 6842, 27098)
(3873, 29696, 30376)
(3175, 3873, 29696)
(3873, 26726, 30376)
(3873, 26726, 40550)
(3873, 25400, 40550)
(3873, 14046, 25400)
(3873, 14046, 20388)
(3175, 3873, 20388)
(5226, 37531, 39879)
(5226, 13938, 37531)
(9404, 13938, 33701)
(9404, 11546, 33701)
(9404, 13938, 37531)
(9404, 17926, 37531)
(23345, 28319, 37707)
(23345, 26826, 37707)
(20434, 30154, 32703)
(20434, 30154, 36569)
(26826, 30135, 30154)
(30135, 30154, 32703)
(26826, 30154, 37707)
(30154, 35128, 37707)
(6782, 30154, 36569)
(6782, 30154, 35128)
(2554, 3035, 36548)
(2481, 2554, 3035)
(1947, 2481, 2554)
(1947, 2554, 24287)
(18102, 26339, 37227)
(23304, 26339, 37227)
(1599, 20044, 32881)
(1599, 14752, 20044)
(877, 3672, 22100)
(877, 18080, 22100)
(877, 15406, 35892)
(877, 18080, 35892)
(877, 21869, 36567)
(877, 15406, 21869)
(8380, 26094, 34918)
(8380, 26094, 33066)
(4031, 6885, 15720)
(6885, 6998, 15720)
(14420, 26027, 38390)
(12378, 14420, 38390)
(8674, 13243, 27862)
(8674, 27862, 30385)
(27862, 35672, 35729)
(26878, 27862, 35729)
(27862, 35672, 39019)
(13243, 27862, 39019)
(9992, 15667, 18620)
(9992, 15667, 34347)
(3981, 25772, 36117)
(22854, 25772, 36117)
(3981, 16222, 36117)
(16222, 19146, 36117)
(3981, 33405, 36633)
(3981, 25772, 36633)
(11092, 13504, 36633)
(13504, 25772, 36633)
(11092, 15465, 36633)
(14616, 15465, 36633)
(7435, 33405, 36633)
(7435, 14616, 36633)
(35, 8747, 23121)
(8747, 15158, 23121)
(7965, 15158, 23121)
(7965, 23121, 33945)
(7435, 23121, 33945)
(7435, 14616, 23121)
(14616, 15465, 23121)
(35, 15465, 23121)
(8674, 17570, 21144)
(8674, 17570, 30385)
(27862, 30385, 35546)
(26878, 27862, 35546)
(17570, 30385, 35546)
(17570, 19119, 35546)
(11194, 23304, 37227)
(5860, 11194, 37227)
(10021, 30346, 36824)
(10021, 36824, 39933)
(11362, 23167, 23597)
(12247, 23167, 23597)
(25471, 35266, 37800)
(25471, 34316, 35266)
(28968, 35266, 37800)
(3444, 28968, 35266)
(12247, 21504, 23597)
(21504, 23597, 37987)
(3444, 21504, 28968)
(4206, 21504, 28968)
(12247, 15685, 21504)
(4206, 15685, 21504)
(12247, 15685, 23167)
(14765, 15685, 23167)
(20720, 30008, 38863)
(20720, 29459, 30008)
(14270, 19791, 23949)
(14495, 19791, 23949)
(3473, 9992, 25948)
(3473, 25948, 32409)
(25948, 34347, 34404)
(9992, 25948, 34347)
(21862, 25074, 28110)
(13103, 21862, 28110)
(14270, 26817, 28110)
(13103, 26817, 28110)
(14270, 23949, 28110)
(11057, 23949, 28110)
(11546, 33701, 39474)
(11546, 19662, 39474)
(12350, 28672, 39474)
(12350, 19662, 39474)
(14037, 28672, 39474)
(10877, 14037, 39474)
(651, 33701, 39474)
(651, 10877, 39474)
(1208, 18428, 36403)
(1208, 3672, 18428)
(877, 3672, 18428)
(877, 18428, 36567)
(27677, 30708, 35692)
(27677, 30708, 38061)
(6471, 27121, 27677)
(27121, 27677, 38061)
(5904, 25586, 34051)
(5904, 25586, 39006)
(557, 5904, 11250)
(557, 5904, 17535)
(7452, 9880, 33427)
(7352, 7452, 9880)
(4266, 7452, 33427)
(4266, 5309, 7452)
(5419, 21870, 29329)
(5309, 5419, 21870)
(18721, 27955, 37756)
(9966, 18721, 27955)
(10285, 15881, 34051)
(10285, 15881, 22500)
(5904, 15881, 17535)
(5904, 15881, 34051)
(15881, 17535, 26309)
(15881, 26309, 30562)
(16085, 37438, 38765)
(16085, 29026, 38765)
(165, 826, 29834)
(165, 12118, 29834)
(19089, 21893, 33765)
(21893, 33765, 36585)
(21893, 36585, 38765)
(21893, 29948, 38765)
(11105, 21893, 29948)
(11105, 21893, 37894)
(2359, 11105, 17853)
(11105, 17853, 37894)
(2359, 11105, 32607)
(826, 11105, 32607)
(11105, 29834, 29948)
(826, 11105, 29834)
(13638, 18687, 37562)
(18687, 33351, 37562)
(18687, 31723, 33351)
(18687, 22882, 31723)
(13469, 13638, 18687)
(13469, 18687, 36828)
(19394, 23836, 28723)
(19394, 23836, 31766)
(17086, 19394, 31766)
(17086, 19394, 27811)
(7757, 31723, 38646)
(7757, 27811, 38646)
(17086, 33765, 38646)
(17086, 27811, 38646)
(18687, 22882, 35944)
(18687, 35944, 36828)
(10507, 21893, 37894)
(10507, 19089, 21893)
(10507, 17853, 36528)
(10507, 17853, 37894)
(10507, 30043, 36528)
(10507, 15366, 30043)
(7399, 27855, 30797)
(7399, 30797, 39234)
(30797, 32813, 39234)
(2482, 30797, 32813)
(1513, 2482, 30797)
(1513, 30797, 35725)
(30797, 35725, 38633)
(27855, 30797, 38633)
(3455, 3640, 28712)
(3455, 28712, 35163)
(11396, 28712, 36152)
(28712, 35163, 36152)
(10634, 11396, 28712)
(10634, 28712, 31698)
(3640, 12364, 28712)
(12364, 28712, 31698)
(910, 30218, 36159)
(825, 910, 30218)
(3455, 32215, 35163)
(3455, 18037, 32215)
(18037, 32215, 34844)
(32215, 34844, 38633)
(32215, 35163, 36152)
(15589, 32215, 36152)
(27855, 32215, 38633)
(15589, 27855, 32215)
(1071, 29864, 33364)
(23421, 29864, 33364)
(21939, 30740, 36697)
(21939, 33752, 36697)
(17012, 21939, 22912)
(21939, 22912, 33752)
(1906, 25586, 34966)
(1906, 9749, 34966)
(9749, 17012, 34966)
(17012, 20349, 34966)
(11782, 32155, 39993)
(23700, 32155, 39993)
(23700, 34540, 39993)
(34540, 34886, 39993)
(5904, 11250, 15015)
(5904, 15015, 39006)
(11250, 15015, 32155)
(15015, 23700, 32155)
(15015, 23700, 34540)
(15015, 19483, 34540)
(9788, 16348, 16976)
(2385, 16348, 16976)
(2385, 16976, 34178)
(8203, 16976, 34178)
(9952, 19878, 31717)
(12016, 19878, 31717)
(18749, 25077, 31717)
(18749, 31717, 40517)
(20799, 31717, 40517)
(12016, 20799, 31717)
(26694, 39137, 39389)
(34178, 39137, 39389)
(8203, 34178, 39389)
(8203, 24676, 39389)
(714, 15250, 39389)
(15250, 24676, 39389)
(18749, 26694, 39389)
(714, 18749, 39389)
(25471, 25490, 34316)
(25471, 25490, 38455)
(15398, 25490, 38455)
(8173, 15398, 25490)
(25490, 30312, 37393)
(8173, 25490, 30312)
(5563, 25490, 37393)
(5563, 25490, 34316)
(3515, 10020, 27408)
(3515, 10020, 20799)
(3515, 10968, 27408)
(276, 3515, 10968)
(3515, 12016, 29442)
(3515, 12016, 20799)
(276, 3515, 13601)
(3515, 13601, 29442)
(12776, 19244, 25638)
(12776, 25638, 32103)
(17532, 21407, 24651)
(6909, 17532, 24651)
(5122, 24651, 24720)
(5122, 6909, 24651)
(16227, 24651, 38788)
(21407, 24651, 38788)
(16227, 24651, 37822)
(24651, 24720, 37822)
(15250, 24676, 37822)
(13893, 24676, 37822)
(8105, 15250, 37822)
(8105, 24720, 37822)
(16227, 21282, 37822)
(13893, 21282, 37822)
(1285, 8203, 16976)
(1285, 1843, 16976)
(1285, 13893, 24676)
(1285, 8203, 24676)
(1285, 13893, 21282)
(1285, 3077, 21282)
(1285, 3077, 34873)
(1285, 1843, 34873)
(4004, 12841, 27888)
(12841, 27888, 29492)
(1986, 27888, 38312)
(27888, 29492, 38312)
(15863, 18857, 23701)
(11477, 15863, 23701)
(1843, 12524, 16976)
(9788, 12524, 16976)
(1843, 12524, 34873)
(12524, 24084, 34873)
(1172, 12524, 39762)
(12524, 24084, 39762)
(120, 8835, 29038)
(8835, 20651, 29038)
(16717, 29038, 31396)
(20651, 29038, 31396)
(16717, 29038, 34873)
(24084, 29038, 34873)
(24084, 29038, 39762)
(120, 29038, 39762)
(1860, 13831, 39450)
(1860, 5108, 13831)
(4564, 5476, 17177)
(3153, 4564, 17177)
(3750, 15982, 21391)
(15982, 21391, 32605)
(8626, 15982, 18877)
(8626, 15982, 32605)
(22734, 23274, 37444)
(22734, 23274, 29793)
(7848, 11241, 16422)
(1860, 7848, 11241)
(1860, 5108, 7848)
(5108, 7848, 15680)
(12011, 32927, 39351)
(12011, 35650, 39351)
(1702, 12011, 29655)
(12011, 29655, 35650)
(1702, 4644, 12011)
(4644, 9105, 12011)
(12011, 24090, 32927)
(9105, 12011, 24090)
(7029, 10582, 21392)
(7029, 10582, 12781)
(17815, 24090, 35401)
(17708, 17815, 24090)
(16862, 17815, 20164)
(3620, 17815, 20164)
(6492, 20164, 23603)
(6492, 20164, 39245)
(7029, 20164, 39245)
(7029, 16862, 20164)
(781, 10582, 12781)
(781, 5847, 10582)
(781, 6067, 19788)
(781, 5847, 6067)
(781, 10297, 19788)
(781, 10297, 13391)
(7029, 10449, 16862)
(7029, 10449, 12781)
(10449, 16862, 17815)
(10449, 17815, 35401)
(781, 10449, 13391)
(781, 10449, 12781)
(2687, 10449, 35401)
(2687, 10449, 13391)
(7113, 31893, 38947)
(28935, 31893, 38947)
(6492, 10586, 23731)
(6492, 20832, 23731)
(12432, 21979, 28392)
(12432, 24671, 28392)
(4248, 24671, 28392)
(4248, 25444, 28392)
(13491, 25444, 28392)
(13491, 28392, 30832)
(13491, 30832, 39283)
(13491, 24586, 39283)
(13491, 24586, 29542)
(7113, 13491, 29542)
(7113, 13491, 31893)
(13491, 25444, 31893)
(19360, 36824, 39933)
(19360, 36824, 38283)
(19360, 35396, 38283)
(19360, 28935, 35396)
(19360, 28935, 31893)
(16443, 19360, 31893)
(8080, 19360, 39933)
(8080, 16443, 19360)
(21948, 32784, 33602)
(21948, 31343, 33602)
(9988, 20766, 31343)
(9988, 31343, 33602)
(11601, 31922, 33212)
(11601, 33212, 37172)
(31922, 32030, 33212)
(14218, 32030, 33212)
(7909, 14218, 33212)
(7909, 10821, 33212)
(10821, 15974, 33212)
(15974, 33212, 37172)
(6641, 15974, 21228)
(6641, 15974, 20876)
(4595, 15974, 37172)
(4595, 15974, 20876)
(10821, 14794, 15974)
(14794, 15974, 21228)
(29903, 32849, 39914)
(3500, 29903, 39914)
(1570, 10815, 33393)
(7153, 10815, 33393)
(1570, 28998, 33393)
(28998, 33393, 37835)
(5357, 32199, 38767)
(19130, 32199, 38767)
(14878, 19130, 38767)
(14878, 29301, 38767)
(16099, 16810, 22491)
(16099, 16810, 21725)
(1047, 21921, 24579)
(18839, 21921, 24579)
(6475, 8921, 21061)
(215, 8921, 21061)
(6475, 6704, 21061)
(6704, 21061, 32657)
(21931, 38332, 40035)
(21931, 33010, 38332)
(3526, 33010, 38332)
(3526, 32219, 38332)
(16456, 34888, 35604)
(16456, 35604, 40485)
(16099, 22491, 33443)
(1165, 16099, 33443)
(14878, 19130, 33443)
(14878, 22491, 33443)
(1165, 6510, 33443)
(149, 6510, 33443)
(19130, 32199, 33443)
(149, 32199, 33443)
(11231, 14113, 31081)
(14113, 19569, 31081)
(7140, 18670, 31081)
(18670, 19569, 31081)
(11231, 31081, 32199)
(149, 31081, 32199)
(149, 6510, 31081)
(6510, 7140, 31081)
(2935, 14113, 14426)
(14113, 14426, 19569)
(1086, 16576, 30207)
(1086, 8455, 30207)
(1086, 21523, 34418)
(1086, 8455, 34418)
(1086, 16318, 21523)
(1086, 1740, 16318)
(6266, 13687, 36318)
(6266, 29884, 36318)
(6445, 36318, 39196)
(29884, 36318, 39196)
(2995, 4269, 39162)
(4269, 39162, 40307)
(4269, 29842, 34408)
(4269, 34408, 40307)
(4269, 13687, 26890)
(4269, 26890, 29842)
(4269, 13687, 36318)
(2995, 4269, 36318)
(1086, 1740, 11400)
(1086, 11400, 16576)
(8007, 11400, 34367)
(1740, 8007, 11400)
(13011, 13762, 25565)
(1488, 13011, 25565)
(25565, 30630, 37148)
(1488, 25565, 37148)
(4086, 4470, 30031)
(4086, 4470, 13762)
(4086, 13762, 25565)
(4086, 25565, 27939)
(306, 575, 4086)
(306, 4086, 30031)
(11400, 22999, 34367)
(11400, 20191, 22999)
(575, 4086, 22999)
(4086, 22999, 27939)
(25565, 30630, 38147)
(25565, 27939, 38147)
(20191, 22999, 38147)
(22999, 27939, 38147)
(8792, 18094, 30207)
(74, 8792, 30207)
(11400, 16576, 19503)
(11400, 19503, 20191)
(16576, 19503, 30207)
(18094, 19503, 30207)
(1488, 13011, 33669)
(10447, 13011, 33669)
(31577, 33669, 37148)
(1488, 33669, 37148)
(9694, 32988, 33669)
(10447, 32988, 33669)
(20756, 31577, 33669)
(9694, 20756, 33669)
(2995, 9342, 36318)
(6445, 9342, 36318)
(2995, 9342, 39162)
(9342, 13887, 39162)
(6445, 9342, 12865)
(9342, 12865, 21631)
(6124, 15951, 25229)
(6124, 25229, 27061)
(7315, 19971, 21880)
(19971, 21880, 32400)
(5746, 16480, 17922)
(5715, 16480, 17922)
(32414, 35343, 40299)
(24488, 35343, 40299)
(3211, 9342, 13887)
(3211, 9342, 21631)
(1521, 13887, 39162)
(1521, 24723, 39162)
(1521, 2657, 24723)
(1521, 2657, 13358)
(1521, 3211, 13887)
(1521, 3211, 11943)
(17957, 23932, 30677)
(17957, 30677, 36188)
(1628, 3159, 6574)
(3159, 6574, 32332)
(328, 699, 33402)
(328, 4044, 33402)
(27161, 30266, 33203)
(27161, 30266, 39738)
(1165, 16099, 31420)
(16099, 22515, 31420)
(2056, 20181, 31671)
(20181, 31671, 32460)
(29884, 31671, 39196)
(29884, 31671, 32460)
(22159, 31671, 39196)
(19632, 22159, 31671)
(2056, 31671, 31914)
(19632, 31671, 31914)
(10923, 22079, 30896)
(10923, 13234, 30896)
(30896, 34860, 34907)
(22079, 30896, 34860)
(25091, 30896, 34907)
(20098, 25091, 30896)
(25091, 27439, 34907)
(3548, 25091, 27439)
(3548, 22013, 27439)
(22013, 27439, 34981)
(21369, 25236, 33699)
(21369, 25236, 36043)
(21369, 27257, 32163)
(21369, 27257, 33699)
(18324, 28265, 37103)
(15367, 18324, 37103)
(1805, 18324, 28265)
(1805, 4283, 18324)
(9062, 18870, 26034)
(9062, 18870, 36644)
(1805, 18870, 33618)
(1805, 4283, 18870)
(1119, 22314, 31152)
(1119, 22314, 32928)
(10012, 18870, 33618)
(10012, 18870, 36644)
(10012, 10772, 33618)
(10012, 10772, 32928)
(1119, 10012, 32928)
(1119, 7763, 10012)
(7763, 10012, 10632)
(10012, 10632, 36644)
(4149, 7870, 23733)
(7870, 23733, 38897)
(23733, 27348, 38897)
(23733, 27348, 38541)
(743, 4021, 32919)
(4021, 22568, 32919)
(743, 4021, 16753)
(4021, 16753, 27136)
(14363, 20098, 30896)
(13234, 14363, 30896)
(1960, 20098, 25091)
(1960, 18648, 25091)
(1960, 14363, 20098)
(1960, 14363, 39677)
(11727, 11837, 28473)
(997, 11727, 28473)
(13836, 22595, 32522)
(22595, 32522, 39264)
(18416, 19854, 35209)
(18416, 19854, 38381)
(3063, 21885, 33955)
(3063, 21885, 36050)
(13836, 15807, 33978)
(13836, 15807, 26087)
(21712, 32662, 37658)
(21712, 22939, 37658)
(14477, 34619, 37423)
(11529, 14477, 34619)
(22939, 34619, 37658)
(8638, 34619, 37658)
(3484, 34619, 37423)
(3484, 8638, 34619)
(3484, 15057, 35220)
(3484, 15057, 37423)
(10005, 22939, 34619)
(10005, 11529, 34619)
(10005, 21712, 22939)
(10005, 21474, 21712)
(10005, 15804, 27809)
(10005, 11529, 27809)
(10005, 12685, 15804)
(10005, 12685, 21474)
(8145, 12685, 21474)
(8145, 12685, 36270)
(12685, 13477, 15804)
(12685, 13477, 36694)
(2705, 19286, 31156)
(2705, 30100, 31156)
(1880, 13936, 31156)
(10176, 13936, 31156)
(13824, 29190, 31215)
(3261, 13824, 29190)
(6444, 12685, 36270)
(6444, 12685, 36694)
(2705, 30100, 38919)
(2705, 34009, 38919)
(4720, 30639, 39506)
(30639, 36535, 39506)
(34009, 38919, 39506)
(4720, 38919, 39506)
(8895, 30639, 36535)
(8895, 23844, 36535)
(989, 14033, 22809)
(989, 15539, 22809)
(12153, 14311, 28964)
(12153, 14311, 18416)
(5170, 11353, 25965)
(5170, 11353, 13541)
(17749, 27458, 36006)
(17749, 36006, 39865)
(17749, 27458, 28034)
(17749, 28034, 37539)
(11353, 13541, 17749)
(13541, 17749, 37539)
(11353, 17749, 40422)
(17749, 39865, 40422)
(28793, 34037, 40422)
(24284, 34037, 40422)
(24284, 25965, 40422)
(11353, 25965, 40422)
(24533, 32987, 34307)
(572, 24533, 34307)
(22701, 27220, 28738)
(8775, 27220, 28738)
(11988, 14884, 32533)
(14884, 23689, 32533)
(347, 6435, 32397)
(347, 6435, 14850)
(1746, 5170, 13541)
(1746, 5170, 33933)
(1746, 35956, 37539)
(1746, 13541, 37539)
(7157, 8758, 13490)
(8758, 13490, 27354)
(13490, 16628, 27354)
(13490, 16628, 35956)
(14310, 27922, 28277)
(2022, 27922, 28277)
(2280, 10105, 21842)
(2280, 13990, 21842)
(2280, 25217, 34593)
(2280, 10105, 34593)
(2280, 25217, 33676)
(2280, 10647, 33676)
(8585, 16895, 16979)
(2290, 16895, 16979)
(6036, 13610, 22343)
(3117, 6036, 13610)
(18903, 39742, 40381)
(27428, 39742, 40381)
(19256, 23364, 26291)
(10481, 19256, 23364)
(18690, 21606, 23364)
(18690, 23364, 26291)
(5182, 7562, 13915)
(5182, 7562, 37921)
(1280, 30255, 33731)
(1280, 15301, 30255)
(35714, 37390, 39828)
(34884, 37390, 39828)
(7500, 12899, 18413)
(12456, 12899, 18413)
(1387, 15369, 32069)
(1387, 31188, 32069)
(7562, 15903, 37921)
(5715, 15903, 37921)
(6872, 7652, 30894)
(6872, 7652, 24979)
(5434, 6872, 37249)
(6872, 37249, 38540)
(6872, 28674, 30894)
(5434, 6872, 28674)
(4570, 6040, 10923)
(4570, 6040, 37375)
(25098, 27265, 32228)
(25098, 27265, 38902)
(5735, 13567, 30158)
(5735, 22244, 30158)
(880, 31188, 39995)
(880, 32659, 39995)
(31188, 32069, 39995)
(17385, 32069, 39995)
(17385, 28176, 39995)
(28176, 32102, 39995)
(147, 23105, 31928)
(147, 23105, 37786)
(8817, 27265, 32228)
(7602, 8817, 27265)
(7602, 8817, 36950)
(8817, 35405, 36950)
(1625, 29198, 37922)
(29198, 37922, 38026)
(4727, 11915, 12231)
(4727, 11915, 13790)
(682, 11915, 13790)
(682, 9403, 11915)
(4073, 9403, 39257)
(4073, 8970, 39257)
(8970, 15197, 39257)
(7417, 15197, 39257)
(7578, 8970, 15197)
(7578, 15197, 40163)
(4073, 7578, 8970)
(4073, 7578, 37408)
(9889, 16247, 28608)
(16247, 16353, 28608)
(9281, 14635, 21689)
(9281, 10193, 21689)
(9264, 12913, 13065)
(9821, 12913, 13065)
(12523, 13065, 31815)
(9264, 13065, 31815)
(1580, 13065, 15326)
(9821, 13065, 15326)
(6872, 22050, 24979)
(6872, 22050, 38540)
(25048, 27979, 40150)
(8296, 27979, 40150)
(18630, 21549, 40150)
(8296, 18630, 40150)
(1647, 23466, 38182)
(1647, 19443, 23466)
(4350, 5283, 37094)
(4350, 5283, 36172)
(13436, 14819, 28362)
(9656, 13436, 28362)
(3263, 16672, 24541)
(3263, 7637, 16672)
(9938, 13436, 14819)
(9938, 13436, 19823)
(9938, 14819, 17455)
(9938, 17455, 40022)
(3263, 9938, 24541)
(3263, 9938, 40022)
(8781, 18946, 26314)
(8781, 18946, 20839)
(4829, 13558, 35848)
(4829, 7196, 35848)
(6719, 7471, 38519)
(4563, 6719, 7471)
(5439, 16941, 37260)
(16941, 19870, 37260)
(23418, 32236, 36903)
(21614, 23418, 36903)
(4514, 10840, 32844)
(10840, 21614, 32844)
(21614, 32844, 36903)
(1035, 32844, 36903)
(2667, 9050, 32989)
(2667, 19264, 32989)
(648, 15913, 39188)
(648, 24491, 39188)
(17, 24283, 32130)
(24283, 32130, 36589)
(11590, 26354, 33303)
(25386, 26354, 33303)
(11590, 26354, 35061)
(25676, 26354, 35061)
(658, 7394, 36346)
(7394, 31293, 36346)
(9725, 16088, 28335)
(16088, 28335, 32258)
(16088, 26829, 37684)
(9725, 16088, 37684)
(16088, 22869, 26829)
(16088, 22869, 25975)
(6420, 16088, 32258)
(6420, 16088, 25975)
(24701, 31293, 36346)
(24701, 31137, 36346)
(1497, 4819, 20214)
(4819, 5983, 20214)
(3480, 6394, 29379)
(6394, 20609, 29379)
(6394, 20609, 34688)
(5625, 6394, 34688)
(12203, 18865, 35835)
(4108, 18865, 35835)
(12203, 12507, 35835)
(12507, 19270, 35835)
(19882, 20214, 22406)
(5983, 20214, 22406)
(7150, 17857, 29444)
(702, 17857, 29444)
(702, 1265, 29444)
(1265, 29444, 33988)
(6583, 9592, 26643)
(5424, 6583, 9592)
(5424, 9592, 38112)
(9592, 35175, 38112)
(8800, 10318, 15148)
(8800, 10318, 15216)
(10952, 13865, 28726)
(13865, 28726, 37584)
(10229, 12739, 40274)
(10229, 12739, 15636)
(17386, 35998, 39098)
(17386, 39098, 39218)
(23015, 30400, 39218)
(20120, 23015, 30400)
(30400, 39098, 39218)
(1415, 30400, 39098)
(4229, 4478, 6403)
(4229, 4478, 12835)
(13326, 16426, 19346)
(13326, 19346, 22077)
(8074, 16841, 19346)
(16426, 16841, 19346)
(11493, 19346, 35451)
(8074, 19346, 35451)
(13528, 29133, 37967)
(13528, 22259, 37967)
(13528, 36059, 38490)
(13528, 29133, 38490)
(11497, 13528, 36059)
(11497, 13528, 23729)
(22259, 23190, 37967)
(23190, 25637, 37967)
(19045, 25392, 38155)
(19045, 27148, 38155)
(7243, 19045, 27148)
(7243, 19045, 28882)
(24112, 31023, 32951)
(28055, 31023, 32951)
(8651, 23978, 26739)
(8651, 11743, 23978)
(23978, 26739, 35574)
(15196, 23978, 35574)
(15196, 17344, 23978)
(2765, 17344, 23978)
(11743, 20836, 23978)
(2765, 20836, 23978)
(955, 30627, 32185)
(955, 22731, 30627)
(955, 19216, 28552)
(955, 28552, 32185)
(955, 19216, 34263)
(955, 33124, 34263)
(955, 3054, 22731)
(955, 3054, 33124)
(21976, 23371, 30780)
(23371, 30780, 36599)
(1053, 23371, 36599)
(1053, 23371, 26957)
(3054, 23371, 26957)
(3054, 23371, 33124)
(21976, 23371, 34263)
(23371, 33124, 34263)
(14028, 22039, 28661)
(7461, 22039, 28661)
(14028, 22039, 22643)
(22039, 22643, 27323)
(16993, 19413, 31676)
(10654, 16993, 19413)
(14272, 25060, 28638)
(9103, 25060, 28638)
(399, 4000, 25060)
(399, 9103, 25060)
(16993, 25060, 31676)
(4000, 16993, 25060)
(14272, 14962, 25060)
(14962, 25060, 31676)
(19413, 31676, 36128)
(14962, 31676, 36128)
(14078, 21090, 33742)
(14078, 21090, 31601)
(15145, 21090, 32205)
(15145, 21090, 33742)
(5527, 35408, 40073)
(19822, 35408, 40073)
(5527, 35408, 37351)
(15212, 35408, 37351)
(6100, 19822, 35408)
(6100, 17183, 35408)
(5002, 6100, 32681)
(5002, 6100, 32057)
(6100, 11043, 19822)
(6100, 11043, 32057)
(6100, 17183, 24854)
(6100, 24854, 32681)
(12405, 24854, 32681)
(12405, 24854, 24986)
(13724, 37351, 37413)
(15212, 37351, 37413)
(4986, 13724, 37413)
(4986, 34454, 37413)
(31186, 34454, 37413)
(8983, 31186, 37413)
(22150, 31186, 34454)
(6990, 22150, 31186)
(6990, 31186, 31844)
(25385, 31186, 31844)
(8983, 16617, 31186)
(16617, 25385, 31186)
(6029, 16528, 37560)
(16528, 25293, 37560)
(2875, 6880, 11596)
(6880, 11596, 19259)
(15334, 18282, 37729)
(18282, 34773, 37729)
(13678, 18853, 39685)
(10085, 18853, 39685)
(18853, 35550, 36222)
(13678, 18853, 36222)
(2668, 19488, 31639)
(4652, 19488, 31639)
(9897, 28096, 29521)
(9897, 27576, 28096)
(9897, 24307, 38616)
(9897, 24307, 29521)
(3393, 26979, 35865)
(24425, 26979, 35865)
(749, 11769, 20570)
(749, 3663, 20570)
(3161, 13904, 32488)
(3161, 32488, 33033)
(11349, 13904, 32488)
(11349, 32488, 35036)
(19262, 34058, 37282)
(1643, 19262, 34058)
(4128, 34058, 37282)
(4128, 6685, 34058)
(23950, 28798, 30391)
(22621, 23950, 28798)
(23950, 26145, 36098)
(16285, 23950, 36098)
(5744, 22621, 23950)
(5744, 23950, 26145)
(8085, 11043, 35036)
(8085, 11043, 32057)
(5002, 8085, 32057)
(5002, 8085, 15715)
(6021, 31544, 39181)
(6021, 10011, 31544)
(555, 10011, 39068)
(555, 3157, 39068)
(555, 6021, 10011)
(555, 1158, 6021)
(6948, 22481, 39152)
(6948, 22143, 22481)
(17735, 22143, 22481)
(17735, 22481, 38284)
(22481, 25944, 38284)
(22481, 25944, 34656)
(14151, 20581, 25944)
(14151, 25944, 38284)
(19024, 25944, 34656)
(19024, 23026, 25944)
(23026, 25944, 29349)
(20581, 25944, 29349)
(6948, 13236, 39152)
(6948, 13236, 39261)
(13236, 35367, 39261)
(13236, 21044, 35367)
(14065, 17735, 38284)
(14065, 14151, 38284)
(6948, 22143, 25950)
(598, 6948, 25950)
(21892, 28189, 38586)
(21892, 28189, 39051)
(6206, 21892, 36037)
(6206, 21892, 38586)
(2396, 21210, 25078)
(10467, 21210, 25078)
(2289, 2396, 21210)
(2289, 20551, 21210)
(2289, 2396, 30718)
(846, 2289, 30718)
(465, 19699, 32211)
(465, 10934, 19699)
(8209, 19699, 40065)
(8209, 10934, 19699)
(2934, 23900, 38044)
(2934, 11104, 38044)
(23900, 38044, 38586)
(6206, 38044, 38586)
(11784, 34815, 37689)
(4759, 11784, 37689)
(5439, 11784, 29105)
(11784, 24158, 29105)
(5439, 11784, 16941)
(4759, 11784, 16941)
(4807, 37482, 38435)
(5651, 37482, 38435)
(5651, 14899, 38435)
(8589, 14899, 38435)
(1626, 5111, 19870)
(5111, 19870, 29205)
(5111, 23912, 31043)
(5111, 23912, 39835)
(5111, 8732, 31043)
(5111, 8732, 29205)
(9724, 12267, 21233)
(9724, 12822, 21233)
(5798, 11410, 17420)
(5798, 17420, 24463)
(15712, 24504, 36455)
(24504, 27612, 36455)
(2421, 32281, 36631)
(2490, 32281, 36631)
(2490, 15938, 36631)
