(12220, 21950, 22531)
(7220, 15562, 34710)
(14222, 20659, 23156)
(13966, 25884, 34118)
(4831, 21360, 27159)
(5962, 7257, 8104)
(1775, 22884, 34237)
(25322, 31234, 34055)
(10610, 15522, 27344)
(14137, 16663, 17073)
(3885, 5792, 21696)
(7705, 24842, 33661)
(6005, 8824, 40203)
(7287, 17592, 39114)
(12919, 26294, 27780)
(2973, 8473, 26570)
(6410, 9517, 26853)
(1456, 26952, 33264)
(3813, 16403, 33447)
(7295, 10526, 26972)
(4811, 11134, 36623)
(16064, 16476, 22458)
(12803, 22097, 27112)
(16040, 26061, 30706)
(12474, 21262, 26793)
(9734, 16184, 30226)
(6731, 7609, 28894)
(19449, 32416, 34874)
(5003, 16658, 34245)
(5285, 9057, 11475)
(6665, 11609, 18516)
(3916, 15868, 21222)
(3293, 6887, 17591)
(20715, 30555, 35391)
(8297, 9818, 20822)
(21557, 28927, 30363)
(18375, 23439, 29721)
(17735, 17980, 22143)
(15751, 27051, 31869)
(11858, 28497, 33425)
(5448, 14449, 23254)
(14439, 15910, 23244)
(6177, 6883, 39637)
(4675, 12328, 16330)
(10676, 18268, 28741)
(16151, 18699, 35794)
(9808, 18607, 18657)
(8294, 17870, 28381)
(450, 8579, 20144)
(16482, 27966, 32526)
(8692, 29979, 36625)
(7967, 21335, 21724)
(3330, 30728, 32700)
(16180, 25018, 35875)
(9107, 22307, 34068)
(7309, 10204, 29999)
(13219, 20596, 23482)
(1167, 6692, 8826)
(12584, 16985, 20057)
(1895, 24080, 24548)
(1341, 13921, 16146)
(9590, 13900, 16838)
(9430, 10554, 19330)
(10844, 19114, 31462)
(12655, 22322, 32250)
(22145, 25835, 36846)
(8013, 27936, 37527)
(2494, 28155, 36095)
(9586, 20369, 34265)
(6361, 21748, 28138)
(24425, 26979, 37779)
(4632, 9806, 12711)
(13110, 13454, 14953)
(5402, 17942, 26021)
(2706, 3664, 11989)
(3958, 6082, 34726)
(22776, 29517, 35377)
(8163, 8617, 20504)
(18319, 33982, 36913)
(538, 11205, 21568)
(15659, 36231, 37636)
(8451, 16989, 24106)
(2664, 10374, 11282)
(3137, 20640, 27021)
(3864, 14675, 33653)
(5202, 7903, 11806)
(25301, 28239, 31826)
(10553, 21364, 31271)
(4453, 19080, 35727)
(13427, 26908, 34471)
(19247, 20085, 36765)
(10561, 22800, 28915)
(25059, 29170, 33899)
(2572, 28833, 29749)
(14923, 19808, 27030)
(25319, 34980, 40029)
(27985, 28901, 34679)
(17390, 27407, 39110)
(9993, 17279, 29774)
(23358, 31761, 32621)
(29414, 35066, 38233)
(15732, 19994, 22016)
(5275, 28479, 35127)
(12526, 21327, 25013)
(19616, 27778, 30425)
(2388, 13693, 22431)
(3492, 8096, 29930)
(4838, 12067, 26093)
(4004, 16809, 27888)
(5510, 5619, 18169)
(15202, 26759, 30048)
(12730, 19181, 23861)
(8646, 23251, 34231)
(7861, 12780, 14172)
(4223, 21192, 32970)
(21052, 24954, 30403)
(17111, 21170, 29964)
(17566, 30230, 32690)
(11912, 16680, 23833)
(18828, 26636, 31850)
(10493, 14266, 33521)
(17009, 23942, 34365)
(5562, 31520, 37661)
(6094, 27910, 28620)
(7941, 12464, 21248)
(12501, 15255, 38761)
(17640, 36595, 37210)
(5014, 5601, 27379)
(11712, 16153, 30816)
(10672, 35282, 37614)
(7174, 23670, 27899)
(6011, 11015, 34840)
(220, 20236, 25692)
(12430, 23068, 25621)
(8482, 23508, 38214)
(2889, 6411, 38593)
(4399, 22612, 28276)
(5002, 15715, 22160)
(1732, 22865, 37412)
(9822, 12731, 15816)
(3609, 26100, 34040)
(626, 12637, 29996)
(820, 15954, 16955)
(9020, 15126, 17770)
(29, 10207, 40490)
(6862, 29328, 31377)
(6478, 12002, 21671)
(4967, 25239, 36998)
(1914, 29150, 32107)
(20244, 30112, 32606)
(397, 11088, 19780)
(2408, 8337, 34219)
(11464, 28392, 30832)
(17052, 18720, 32908)
(6607, 7423, 9516)
(1125, 11550, 32068)
(22183, 28409, 32143)
(20072, 28742, 35389)
(842, 22468, 27054)
(14145, 14701, 22323)
(2997, 4949, 7850)
(2524, 7961, 12038)
(3742, 4419, 6658)
(48, 21556, 22428)
(7039, 25518, 30975)
(9733, 19517, 35046)
(5688, 13421, 25635)
(15706, 18030, 23706)
(1724, 24160, 25526)
(9625, 14533, 34087)
(19508, 19821, 20068)
(16514, 23660, 31803)
(13198, 14488, 33347)
(8127, 15329, 23746)
(7939, 14673, 29348)
(8431, 22885, 39972)
(4048, 6843, 22681)
(2550, 16770, 34908)
(10003, 26507, 30110)
(4991, 11328, 30714)
(18889, 29966, 40114)
(18458, 26243, 28810)
(1500, 7944, 15171)
(23886, 38898, 39704)
(4501, 8460, 36928)
(846, 2289, 30333)
(30360, 34062, 36998)
(5088, 12991, 25725)
(5733, 7249, 24686)
(8512, 14497, 23299)
(5638, 10454, 30188)
(2192, 14847, 25919)
(6322, 13394, 30048)
(6420, 16088, 25975)
(21331, 24392, 33757)
(4308, 26298, 30247)
(5834, 25061, 34307)
(9, 16077, 29397)
(14224, 14685, 28987)
(6373, 11279, 35935)
(3666, 12933, 36417)
(19318, 23135, 36337)
(3980, 32261, 33138)
(13643, 16375, 20610)
(19026, 27020, 31724)
(8168, 21516, 22758)
(5979, 7587, 20482)
(11199, 26216, 31582)
(1583, 10330, 29369)
(36324, 38685, 40438)
(14559, 19546, 30004)
(28042, 29530, 31395)
(23047, 31268, 34357)
(17152, 22617, 31636)
(7298, 10302, 30781)
(19870, 27503, 29205)
(24095, 32512, 34045)
(12838, 23302, 23602)
(10301, 10446, 19237)
(13471, 23561, 33607)
(6605, 23536, 31218)
(5297, 21752, 21859)
(13514, 19077, 23210)
(13882, 14640, 37534)
(26498, 29455, 34338)
(9312, 15157, 18878)
(11587, 16140, 27739)
(622, 735, 7305)
(2279, 21387, 21881)
(22192, 24766, 32703)
(10474, 25767, 26273)
(30724, 31967, 34128)
(15323, 16562, 27717)
(3428, 23853, 26798)
(24703, 34072, 40520)
(8567, 15707, 21102)
(3296, 19489, 35500)
(6221, 19629, 32170)
(8944, 14190, 33966)
(7259, 20464, 26845)
(36, 2550, 25149)
(9029, 25303, 30741)
(7946, 27628, 40321)
(13072, 16503, 31638)
(1231, 28416, 31010)
(5962, 7257, 30181)
(19948, 20457, 29942)
(9102, 11751, 26397)
(3693, 13977, 18197)
(11276, 12335, 26859)
(12299, 12880, 29750)
(11769, 22540, 29023)
(13499, 16434, 36971)
(20402, 20819, 29171)
(5914, 22722, 35595)
(9472, 11307, 12371)
(10427, 23100, 25040)
(18767, 25231, 31698)
(4951, 22481, 34656)
(25398, 34227, 39079)
(6152, 17257, 37944)
(1327, 5982, 8840)
(24428, 25812, 27113)
(3813, 13505, 23847)
(11623, 22501, 32395)
(11222, 20082, 23383)
(27892, 29618, 30655)
(8822, 10225, 33215)
(5696, 10234, 16165)
(20427, 26921, 34052)
(5280, 20014, 27207)
(11480, 20274, 34354)
(15732, 22509, 31346)
(23863, 31753, 34652)
(17102, 31781, 31947)
(18561, 25362, 27196)
(9309, 32103, 34460)
(8872, 17627, 18904)
(11948, 20269, 24811)
(12601, 16123, 28133)
(9719, 17099, 30219)
(2587, 3649, 31817)
(7897, 16640, 20199)
(22537, 23981, 33390)
(5371, 15832, 28474)
(19037, 27337, 28271)
(8164, 13078, 33465)
(5499, 9009, 22552)
(7133, 15159, 23855)
(9216, 10728, 20003)
(16411, 22418, 25998)
(2398, 20391, 35872)
(17865, 29958, 30220)
(3760, 14802, 32422)
(11697, 17157, 38779)
(6826, 15822, 30755)
(3506, 12239, 34546)
(23173, 27200, 32003)
(2921, 7052, 21131)
(2380, 5215, 25185)
(12884, 22047, 36409)
(8781, 9606, 29001)
(1364, 9124, 23479)
(8539, 14232, 25016)
(8912, 19707, 30516)
(15183, 16643, 31245)
(11223, 17356, 26943)
(6671, 7703, 26077)
(9189, 17127, 17949)
(3125, 7050, 13861)
(7779, 25662, 26215)
(14514, 18203, 22890)
(3138, 21203, 31791)
(17375, 26005, 29959)
(15150, 21532, 32453)
(13019, 15284, 23780)
(8327, 22947, 33782)
(6311, 17949, 33885)
(12469, 22552, 34702)
(9348, 18188, 34505)
(19685, 23743, 32196)
(17959, 19868, 22824)
(5308, 10804, 11336)
(38004, 38244, 39314)
(10650, 15555, 17119)
(13531, 16043, 16858)
(5114, 10251, 10341)
(26612, 29070, 32908)
(10393, 22268, 31028)
(3596, 8029, 17898)
(20105, 32871, 33291)
(29293, 29415, 40248)
(11793, 19857, 27729)
(7466, 19678, 27834)
(14106, 19047, 19444)
(6345, 14505, 15213)
(5336, 16881, 36914)
(18855, 21762, 31495)
(22432, 24866, 37602)
(1521, 13358, 37043)
(391, 29253, 32234)
(1285, 13893, 24676)
(255, 6018, 17571)
(23574, 31026, 33972)
(11440, 15767, 34452)
(1238, 15792, 33027)
(4020, 10494, 19270)
(28867, 29504, 30109)
(4452, 17923, 35341)
(21766, 28340, 30582)
(12718, 13463, 25373)
(9198, 21974, 33185)
(5368, 5891, 32999)
(3241, 15159, 23401)
(6048, 25900, 32002)
(11452, 13639, 34725)
(4013, 6293, 11613)
(1666, 15673, 25556)
(13670, 30388, 31631)
(1054, 2533, 36198)
(8998, 24380, 29008)
(27963, 30971, 31876)
(3442, 27222, 36210)
(218, 10001, 36003)
(5731, 14430, 34687)
(17956, 20780, 24230)
(3386, 6410, 34356)
(562, 10713, 17552)
(6652, 13064, 15356)
(4984, 19270, 19550)
(20210, 23473, 25564)
(11862, 17929, 24171)
(22931, 27506, 37650)
(6354, 15606, 32304)
(13507, 15556, 16404)
(15589, 27855, 32215)
(7596, 14507, 35265)
(20692, 23573, 28387)
(19073, 26776, 29722)
(1118, 21926, 26066)
(1865, 23434, 32256)
(9990, 10611, 18823)
(18038, 26835, 27354)
(7336, 7463, 35828)
(16023, 17966, 24000)
(5447, 11089, 20754)
(22877, 31931, 36941)
(8485, 10346, 22558)
(10168, 14736, 25475)
(1521, 3211, 13887)
(26250, 26876, 29476)
(9720, 20337, 33876)
(8384, 10308, 38224)
(637, 28903, 34517)
(14660, 14675, 19631)
(32270, 33525, 33878)
(25250, 27538, 31794)
(8180, 15177, 21083)
(5342, 28887, 29313)
(20312, 32172, 32590)
(14192, 35357, 36503)
(14886, 17840, 38083)
(9051, 21225, 22110)
(11062, 18519, 29977)
(8966, 13765, 15166)
(4575, 16772, 19862)
(5800, 6098, 37340)
(1479, 3918, 16806)
(2559, 9050, 10373)
(8576, 23175, 33061)
(3449, 10253, 35348)
(19420, 31483, 34717)
(18922, 36087, 40130)
(21084, 25995, 29727)
(2170, 20852, 24733)
(2535, 13962, 21333)
(1453, 17731, 26264)
(1321, 19752, 22944)
(8435, 14323, 20939)
(518, 24523, 25391)
(16197, 16966, 29615)
(8863, 19083, 26384)
(2534, 28453, 34327)
(14381, 17948, 26421)
(11381, 12459, 24892)
(7309, 26081, 34067)
(17093, 21830, 39285)
(5057, 23616, 30053)
(2470, 5940, 30859)
(16902, 17197, 27225)
(4265, 25616, 30208)
(8407, 21726, 36427)
(18094, 19503, 31804)
(12257, 21574, 21963)
(12767, 14136, 39260)
(9983, 12362, 13710)
(406, 608, 20440)
(2915, 19847, 23101)
(2654, 10832, 17232)
(17223, 21986, 38394)
(9461, 14594, 15295)
(820, 16955, 22348)
(5411, 16449, 22744)
(6150, 24950, 35077)
(1269, 5550, 15828)
(11998, 17164, 25230)
(5371, 8264, 21130)
(20850, 25494, 25510)
(8233, 19571, 25593)
(2986, 14853, 23407)
(16645, 16780, 24103)
(17186, 27109, 29395)
(26049, 27682, 29142)
(10673, 22898, 28982)
(23345, 30671, 39615)
(19420, 20239, 28910)
(9741, 20882, 35766)
(16349, 17968, 27311)
(5849, 16525, 19452)
(12229, 30982, 37295)
(255, 2992, 25868)
(20320, 29084, 33470)
(1856, 19931, 20903)
(4859, 24296, 27227)
(4017, 13937, 16571)
(10442, 26656, 27452)
(1041, 3976, 14555)
(22107, 24055, 25044)
(1219, 10207, 12081)
(20154, 22626, 26530)
(2103, 6973, 25015)
(15321, 18269, 19794)
(302, 7632, 9001)
(7873, 20495, 29118)
(19898, 30803, 33833)
(9682, 20974, 23876)
(9190, 25933, 34467)
(6003, 15264, 25525)
(1068, 14980, 28258)
(7332, 30990, 33286)
(4357, 23328, 27424)
(16614, 33133, 37403)
(6081, 6810, 8148)
(14019, 22793, 24179)
(5042, 18943, 31419)
(7492, 12472, 26658)
(7071, 18666, 34053)
(9861, 22860, 33697)
(21596, 24472, 31479)
(3189, 22138, 36217)
(1083, 35284, 38400)
(9175, 11750, 17593)
(9050, 29289, 32989)
(20005, 23393, 31984)
(13741, 24799, 32071)
(22417, 30792, 31261)
(25813, 28991, 30392)
(4615, 21201, 22358)
(2513, 33824, 35728)
(475, 5383, 12614)
(10190, 26059, 36707)
(9512, 26476, 35331)
(4161, 8132, 11038)
(2565, 17577, 26509)
(9783, 18539, 36821)
(2471, 14937, 23158)
(3303, 9118, 35103)
(3228, 11042, 25446)
(39861, 40046, 40241)
(21536, 23339, 33825)
(8901, 12798, 25184)
(18715, 21808, 31182)
(17955, 27307, 31211)
(19657, 22363, 39822)
(12816, 15704, 18088)
(9575, 10569, 15485)
(20302, 27953, 30917)
(5948, 9229, 11068)
(5848, 19879, 24629)
(12652, 19527, 25222)
(2193, 5612, 37436)
(2900, 4397, 10516)
(7631, 10524, 33675)
(15570, 27626, 31349)
(5670, 6799, 35966)
(21681, 24234, 30605)
(5798, 11410, 17420)
(9269, 23735, 38006)
(20271, 23970, 28997)
(2081, 7008, 33826)
(12026, 12598, 16377)
(4418, 14029, 30351)
(6373, 19306, 19480)
(8123, 12800, 20627)
(4940, 34519, 35729)
(23326, 25261, 35287)
(11296, 12652, 25681)
(2476, 11200, 25682)
(3323, 4604, 9754)
(3377, 5783, 12130)
(1345, 3185, 8357)
(1283, 2259, 32786)
(11949, 13509, 24400)
(11588, 21064, 23971)
(13359, 14663, 32718)
(3857, 16000, 29788)
(6285, 26000, 37587)
(9207, 18812, 21133)
(17587, 20884, 22198)
(9546, 25572, 30611)
(4257, 29645, 37532)
(13675, 14230, 25303)
(27521, 35447, 39205)
(264, 7515, 37385)
(1080, 4806, 9830)
(23600, 29174, 32439)
(122, 19880, 26258)
(7068, 15079, 17813)
(3145, 14638, 34410)
(10115, 25721, 36579)
(20566, 29890, 31886)
(3633, 22482, 27432)
(4092, 29736, 35590)
(4440, 24998, 32918)
(6914, 12273, 19501)
(1509, 8351, 29830)
(992, 17342, 31009)
(8939, 18183, 27290)
(8723, 17468, 23433)
(15700, 19674, 26065)
(1036, 14479, 24423)
(7889, 22505, 34780)
(5851, 18576, 20458)
(15512, 19685, 32196)
(29161, 31757, 34730)
(16010, 17035, 22059)
(16121, 20646, 28481)
(7573, 19233, 20523)
(636, 8990, 26068)
(758, 5469, 12161)
(16724, 19691, 19862)
(11795, 24029, 28463)
(9600, 19754, 26026)
(3501, 22661, 38683)
(2391, 12254, 26265)
(11041, 15965, 39456)
(6865, 23975, 26935)
(5020, 25653, 31003)
(28811, 34460, 34651)
(9111, 29381, 29802)
(13733, 14083, 24833)
(6328, 12084, 18543)
(4190, 7104, 26875)
(2582, 3127, 27556)
(11828, 14718, 18550)
(2270, 24760, 28144)
(454, 3522, 12814)
(5666, 21895, 31631)
(5362, 19919, 33495)
(6377, 20971, 36635)
(9897, 28096, 29521)
(2266, 3418, 9098)
(15947, 19668, 27524)
(4101, 11426, 33954)
(16599, 17993, 30222)
(17273, 18274, 32946)
(3595, 3813, 22601)
(23005, 28993, 32721)
(1402, 6336, 37743)
(3134, 16313, 23102)
(14708, 37207, 38521)
(7185, 21767, 39001)
(1180, 2904, 34915)
(11876, 20911, 24111)
(4629, 7534, 13291)
(5939, 28645, 30361)
(15972, 18555, 34527)
(13308, 16988, 24071)
(1072, 30970, 36510)
(3544, 7108, 15723)
(8808, 18910, 27675)
(1960, 18648, 25091)
(4825, 21332, 31309)
(1596, 19667, 28442)
(6995, 13307, 38832)
(13598, 23552, 29169)
(3077, 16717, 34873)
(2821, 21749, 26166)
(3849, 32795, 33641)
(13208, 15344, 32787)
(7548, 9825, 26235)
(15917, 23713, 24599)
(14734, 24193, 25474)
(10221, 23704, 28734)
(7682, 9565, 25066)
(5212, 11748, 21353)
(18882, 22318, 26402)
(1526, 24238, 33815)
(7320, 25912, 29788)
(3767, 12945, 24817)
(1269, 8996, 14326)
(23651, 25227, 34486)
(6056, 15318, 29286)
(71, 5792, 37197)
(17377, 18801, 25233)
(6904, 23487, 30236)
(7210, 19457, 31195)
(6193, 12308, 30051)
(22995, 33318, 38845)
(5081, 17033, 22253)
(1401, 4502, 15482)
(17110, 29649, 33791)
(8629, 17582, 38125)
(6670, 18277, 33493)
(15466, 30153, 36223)
(12331, 24574, 31328)
(12234, 15307, 15966)
(2986, 15584, 35916)
(2777, 13592, 20291)
(5147, 22780, 33482)
(8038, 24148, 29240)
(13233, 26159, 29087)
(3338, 13608, 29585)
(3845, 5653, 33026)
(30607, 32270, 33525)
(3962, 12678, 32338)
(5479, 18904, 31423)
(1806, 3488, 3795)
(16609, 20885, 31672)
(14546, 17679, 38403)
(8503, 13764, 27458)
(5300, 6022, 37856)
(11457, 13522, 29017)
(1553, 17192, 23517)
(17144, 20649, 21449)
(19061, 26667, 29613)
(22527, 22945, 31999)
(1665, 26865, 31784)
(10662, 21851, 21960)
(11133, 18236, 32909)
(17339, 21118, 21769)
(1534, 7914, 24954)
(15899, 35847, 36054)
(14021, 14922, 21735)
(1697, 6216, 13954)
(7179, 13027, 24217)
(15046, 25833, 28412)
(13695, 16598, 27239)
(13678, 25271, 37607)
(19608, 33730, 34891)
(2367, 13945, 31562)
(25946, 26995, 27820)
(27509, 31299, 39724)
(6684, 20524, 35184)
(5053, 16021, 27384)
(7110, 30663, 35816)
(11426, 27944, 37447)
(22287, 24796, 27848)
(12626, 20511, 37127)
(1844, 2673, 17802)
(7627, 21642, 33589)
(1714, 3963, 16660)
(401, 7147, 30138)
(9622, 25852, 29540)
(13755, 14155, 18249)
(17973, 26759, 30048)
(18909, 27302, 32160)
(12802, 37335, 38901)
(1125, 11550, 20869)
(5239, 27601, 35936)
(18829, 25774, 27595)
(30330, 31401, 32903)
(18580, 20618, 29380)
(4993, 15337, 21814)
(6253, 38085, 40142)
(18713, 23471, 26149)
(9318, 13948, 22720)
(3710, 28256, 28934)
(3950, 11078, 20553)
(943, 3486, 11228)
(17764, 22955, 32440)
(13286, 16195, 31866)
(1384, 15476, 18810)
(22285, 30129, 33391)
(7551, 8404, 26467)
(6845, 19511, 39201)
(16229, 24359, 40418)
(9908, 27891, 31282)
(1378, 17942, 32620)
(77, 30044, 33702)
(4657, 12908, 26175)
(6063, 22107, 28874)
(9505, 20514, 26960)
(14381, 14803, 26655)
(9796, 20142, 26176)
(27554, 34782, 35487)
(16116, 16766, 28361)
(303, 10546, 13498)
(4925, 18716, 21534)
(8976, 27213, 33207)
(17113, 31623, 32704)
(4551, 24582, 31616)
(3826, 19005, 32253)
(10246, 19003, 23126)
(24385, 28457, 28773)
(9511, 13150, 15686)
(11800, 25707, 26424)
(6914, 19501, 33515)
(6678, 12395, 32631)
(11707, 21294, 24611)
(2008, 5911, 29043)
(7541, 9254, 25587)
(2594, 16058, 27851)
(3812, 8195, 23054)
(6677, 12921, 38875)
(13613, 22349, 34220)
(1808, 21386, 28339)
(15585, 19008, 28584)
(8432, 14489, 37026)
(17026, 34503, 37578)
(12689, 32785, 33335)
(30061, 33141, 35886)
(5019, 6137, 24026)
(16290, 31500, 33375)
(7336, 21902, 38215)
(14421, 23223, 24121)
(24089, 31654, 36777)
(8427, 9526, 19427)
(7610, 27583, 38428)
(8027, 10555, 11235)
(24178, 24938, 25409)
(864, 29761, 32641)
(1104, 15016, 31384)
(13224, 19199, 19320)
(3118, 28687, 34363)
(13572, 23240, 24274)
(4899, 28436, 36174)
(10871, 11220, 26048)
(1741, 17210, 20299)
(8020, 19431, 22340)
(4578, 9677, 30687)
(7376, 27987, 40119)
(15348, 26328, 26713)
(15977, 16602, 34129)
(21606, 24331, 33897)
(10409, 19540, 33317)
(5130, 18440, 23998)
(5714, 14418, 28986)
(19642, 23828, 28761)
(11045, 13636, 19460)
(6936, 12794, 36925)
(27468, 30374, 37424)
(13493, 25049, 32851)
(9189, 15022, 21437)
(27093, 27626, 30928)
(26001, 31288, 35825)
(17259, 18870, 26034)
(3335, 7720, 16923)
(18082, 23939, 34762)
(9366, 13832, 19804)
(26196, 26503, 26601)
(15600, 16528, 18238)
(10916, 28072, 32075)
(8619, 14589, 26909)
(7642, 10169, 33714)
(15795, 26277, 27343)
(1845, 18086, 24282)
(721, 25132, 30697)
(4182, 9435, 20660)
(9091, 27396, 28221)
(5011, 11350, 27745)
(21947, 23344, 30749)
(7854, 10762, 14466)
(6401, 13467, 39813)
(6240, 10463, 20270)
(12979, 19809, 22713)
(25274, 27131, 28193)
(8971, 16814, 27901)
(16496, 27818, 31194)
(2750, 20218, 34366)
(4953, 22962, 35291)
(17467, 17847, 20950)
(1457, 25350, 30274)
(761, 10551, 26787)
(8322, 25281, 28972)
(7300, 8465, 19879)
(32923, 35296, 37874)
(17042, 17576, 21508)
(8047, 18574, 33659)
(16440, 27757, 37380)
(980, 10325, 27603)
(1383, 5570, 26210)
(14856, 17236, 18000)
(23354, 26023, 38383)
(3718, 13045, 15944)
(5756, 11399, 33975)
(10732, 20385, 23706)
(15393, 21801, 27719)
(18441, 27566, 27742)
(5490, 26746, 36129)
(11189, 12397, 25803)
(14783, 15708, 23559)
(2826, 29836, 35591)
(15495, 20472, 31217)
(24934, 27866, 37747)
(4065, 13978, 21486)
(13301, 16372, 34690)
(1262, 27392, 31006)
(7707, 14054, 30584)
(2426, 25357, 30645)
(16042, 17998, 30707)
(327, 24271, 26620)
(15336, 17717, 19067)
(4422, 16544, 23856)
(17200, 30402, 34973)
(9026, 18332, 21642)
(4904, 7590, 16923)
(11127, 14531, 31784)
(28168, 34503, 37578)
(6768, 14739, 23535)
(3760, 16509, 33902)
(6627, 24371, 27968)
(25307, 35917, 36027)
(14804, 16601, 24221)
(12910, 24468, 26728)
(1446, 6694, 22992)
(1125, 8836, 22032)
(9327, 15533, 17022)
(15076, 18804, 20696)
(5016, 11280, 21786)
(12648, 21447, 29690)
(7284, 25211, 25746)
(10992, 27024, 31894)
(5856, 30319, 32496)
(9969, 16389, 19312)
(8862, 11932, 26825)
(13571, 25014, 34379)
(15546, 22698, 31581)
(11086, 15977, 31751)
(2268, 14251, 25405)
(3737, 32464, 35557)
(19434, 22055, 24862)
(657, 2167, 13614)
(8912, 25514, 30516)
(627, 3715, 17074)
(18274, 27950, 29031)
(8496, 17245, 28345)
(14877, 32315, 35143)
(13555, 16876, 28152)
(12346, 18077, 20216)
(12346, 16305, 23042)
(6098, 20614, 32334)
(14465, 19659, 28929)
(14428, 17013, 23789)
(5832, 12315, 26665)
(10317, 12330, 13166)
(624, 1960, 31765)
(4786, 17935, 23832)
(4064, 29733, 35190)
(4829, 7196, 19396)
(22845, 31824, 34664)
(11568, 20962, 22667)
(1479, 3918, 26272)
(879, 17427, 23591)
(7975, 18054, 29236)
(8941, 9504, 18299)
(4387, 16434, 16574)
(17266, 19663, 35596)
(12, 15319, 17280)
(2472, 9669, 29841)
(3738, 18732, 33617)
(14316, 21704, 28092)
(2942, 9499, 33262)
(22474, 26179, 28681)
(8910, 17174, 32398)
(8719, 14634, 22327)
(18033, 26062, 30579)
(16472, 16585, 26660)
(21601, 28096, 34544)
(9595, 12789, 26478)
(19539, 29351, 32301)
(8363, 20496, 30849)
(10558, 22799, 23036)
(10870, 13955, 35400)
(4207, 16778, 24558)
(5889, 7735, 20498)
(11648, 29774, 40172)
(15338, 15579, 35597)
(1122, 21935, 35329)
(9024, 17941, 18867)
(9432, 21772, 23437)
(1882, 7339, 16049)
(12477, 20305, 20700)
(12022, 16921, 29785)
(19833, 29741, 34159)
(15968, 21153, 27715)
(3102, 19688, 26110)
(2445, 8602, 30769)
(19130, 32199, 33443)
(1491, 2588, 17279)
(4609, 13340, 24935)
(14277, 27008, 28542)
(19028, 29739, 33958)
(21351, 30747, 30995)
(2061, 16636, 30095)
(7762, 10027, 18800)
(19022, 19178, 20924)
(21298, 33334, 34901)
(13968, 28035, 28595)
(19190, 21750, 31135)
(9817, 10872, 22004)
(12685, 13477, 15804)
(414, 3293, 10226)
(2119, 3365, 29284)
(279, 14946, 23727)
(4341, 24198, 25295)
(1183, 20757, 36130)
(10341, 17931, 19952)
(17735, 22143, 22481)
(14465, 17406, 21924)
(22803, 25717, 31629)
(1883, 25404, 26250)
(14747, 18152, 28940)
(1660, 25108, 27572)
(10380, 10839, 15469)
(1308, 31076, 32911)
(10783, 17427, 35674)
(2501, 9389, 18150)
(8358, 22619, 25010)
(1248, 11982, 20192)
(7532, 21294, 32283)
(3034, 8046, 18822)
(2216, 3697, 28330)
(17488, 28282, 34880)
(12878, 23580, 29147)
(12898, 14655, 27149)
(13054, 17113, 23430)
(14911, 18604, 34465)
(12466, 21249, 30571)
(18759, 20853, 27524)
(18587, 21212, 23063)
(4312, 5360, 9781)
(10811, 12053, 12321)
(6500, 16829, 35095)
(4576, 7483, 22532)
(11317, 24956, 25271)
(5891, 30317, 32999)
(16985, 18162, 32835)
(11296, 12652, 23369)
(3487, 8625, 8994)
(9106, 21164, 25502)
(23626, 32184, 35947)
(19927, 23490, 34707)
(24543, 27031, 29973)
(9004, 15195, 16833)
(1840, 10572, 30509)
(7473, 19511, 39317)
(24398, 25822, 29911)
(7240, 27114, 32661)
(9843, 14714, 14955)
(5930, 10842, 35107)
(6084, 18649, 33309)
(5081, 7685, 22253)
(11272, 20622, 26800)
(14765, 15685, 21666)
(6877, 7545, 19081)
(14494, 16620, 28878)
(2802, 4464, 22731)
(3917, 32599, 35155)
(12281, 20278, 29279)
(18339, 26259, 26819)
(18874, 21711, 35288)
(3107, 22303, 24765)
(13412, 21658, 32874)
(7862, 27553, 32269)
(14838, 34889, 35123)
(9482, 29860, 31975)
(4256, 10599, 10755)
(22573, 28402, 29562)
(9552, 18615, 24142)
(17273, 18448, 24828)
(6920, 13287, 15274)
(5909, 9615, 30246)
(12462, 17318, 32001)
(3360, 18925, 32387)
(1062, 3996, 5929)
(4331, 16934, 26589)
(5642, 14892, 28771)
(12297, 17596, 30559)
(4060, 8103, 33865)
(6553, 26153, 35498)
(9987, 15977, 34701)
(5778, 7047, 30524)
(5459, 14173, 32446)
(5380, 19967, 32886)
(13524, 22563, 23523)
(2630, 31021, 32252)
(11350, 31443, 36779)
(5726, 9022, 33133)
(22090, 34305, 37135)
(2584, 5186, 13905)
(17440, 22365, 35562)
(3752, 10667, 29295)
(13651, 19824, 21509)
(4313, 26843, 35682)
(3813, 15689, 23847)
(18913, 21285, 27676)
(14256, 34894, 35364)
(11577, 20381, 28263)
(1720, 10349, 27546)
(2488, 6585, 31623)
(13207, 22207, 27467)
(17133, 23611, 25906)
(515, 24369, 26070)
(12243, 14169, 21182)
(6397, 13586, 22315)
(12401, 20639, 24276)
(15422, 18383, 21042)
(3512, 9231, 35705)
(4590, 28773, 34485)
(21146, 23164, 31993)
(843, 10047, 16800)
(1455, 22415, 28945)
(2855, 35601, 36612)
(11463, 30133, 34369)
(9821, 15339, 23678)
(2408, 12471, 34642)
(16072, 30977, 32658)
(12178, 18813, 28800)
(3755, 9583, 19397)
(6609, 12373, 18429)
(16023, 21646, 24000)
(3210, 24224, 31040)
(5713, 9035, 11930)
(19328, 33661, 34542)
(2341, 9780, 32906)
(22430, 27627, 30343)
(2801, 13204, 14268)
(7660, 16370, 22009)
(4657, 7126, 12908)
