(3765, 4057)
(6711, 9756)
(1363, 5156)
(8092, 9283)
(8898, 9903)
(573, 6604)
(2455, 5179)
(5464, 8256)
(1607, 2807)
(700, 9224)
(4223, 6680)
(2241, 8681)
(5785, 6325)
(5790, 8984)
(4118, 6787)
(4840, 9432)
(5659, 10043)
(1972, 8511)
(4417, 5883)
(2560, 3179)
(5047, 9016)
(2965, 3789)
(5868, 8172)
(3441, 5781)
(3120, 9289)
(123, 7498)
(3427, 8806)
(7298, 7490)
(1902, 7901)
(7259, 7584)
(148, 5943)
(282, 9569)
(5750, 6031)
(3837, 4686)
(1251, 7335)
(5018, 9058)
(2817, 2861)
(7398, 7974)
(6340, 7057)
(5335, 8419)
(290, 1731)
(2023, 7991)
(3150, 8939)
(938, 8583)
(2727, 5755)
(1125, 4185)
(1886, 8153)
(1176, 6788)
(3630, 4119)
(7523, 8613)
(6120, 8333)
(2138, 4867)
(3189, 9252)
(3168, 8012)
(5583, 6748)
(4942, 5964)
(2627, 6482)
(821, 10054)
(1669, 8700)
(5022, 9688)
(7153, 8695)
(162, 3401)
(1952, 6260)
(481, 6253)
(4397, 8175)
(880, 1046)
(4539, 8957)
(7207, 8608)
(1181, 9300)
(2063, 3804)
(2880, 6832)
(3229, 3887)
(1846, 4694)
(1811, 7441)
(3156, 6935)
(2340, 3469)
(4242, 8560)
(5892, 7884)
(5075, 6371)
(2742, 3901)
(1774, 3252)
(2354, 5950)
(3839, 9419)
(4390, 5833)
(2797, 8063)
(4310, 6455)
(4076, 8091)
(6750, 7726)
(345, 8134)
(2798, 6568)
(3267, 9160)
(4594, 9899)
(1606, 3763)
(3640, 7550)
(2783, 3630)
(3241, 3593)
(7049, 7358)
(388, 9955)
(422, 1580)
(4585, 7047)
(5001, 7296)
(3841, 4835)
(7515, 8148)
(1560, 6290)
(1135, 4158)
(1481, 4771)
(1839, 2656)
(1683, 7387)
(4264, 9927)
(3798, 8678)
(1554, 3487)
(684, 905)
(2061, 9847)
(3373, 9594)
(4074, 8857)
(6202, 9762)
(8171, 9876)
(4579, 9720)
(5160, 8995)
(774, 7740)
(497, 4158)
(4412, 5697)
(6955, 7640)
(2199, 4455)
(8607, 8828)
(2375, 6485)
(5634, 9852)
(4189, 6601)
(5386, 7520)
(5627, 6529)
(1022, 9205)
(7532, 8608)
(8910, 8985)
(3444, 9624)
(3508, 6780)
(5243, 8296)
(1430, 7452)
(7206, 9050)
(2185, 3532)
(8596, 8784)
(7005, 8198)
(1456, 5374)
(1074, 1117)
(241, 2553)
(3578, 7312)
(227, 1594)
(6470, 6751)
(5220, 6090)
(3354, 5505)
(312, 2332)
(7823, 9493)
(2083, 6994)
(3885, 8635)
(1198, 5537)
(1385, 3198)
(444, 4912)
(1010, 3973)
(4572, 8212)
(3221, 5169)
(4454, 8656)
(375, 8287)
(915, 7943)
(2469, 3065)
(1339, 2961)
(3271, 6289)
(1336, 9600)
(4628, 8003)
(2910, 3715)
(848, 7912)
(911, 7612)
(5598, 8850)
(5610, 6239)
(5041, 5575)
(1584, 6838)
(7335, 9898)
(287, 6548)
(2271, 2613)
(4825, 7512)
(1619, 2595)
(559, 716)
(5774, 8229)
(17, 7709)
(1022, 6850)
(4475, 7723)
(782, 1364)
(3489, 5536)
(4284, 7532)
(5414, 8585)
(1929, 5876)
(4940, 5139)
(5941, 8926)
(4817, 5132)
(1661, 7748)
(1525, 5564)
(2386, 4129)
(2057, 9570)
(4431, 5706)
(6549, 7494)
(7947, 8147)
(368, 4909)
(2660, 9647)
(3364, 7025)
(1988, 8699)
(1040, 8193)
(1291, 8183)
(5235, 6526)
(3530, 5372)
(1668, 4896)
(6398, 6626)
(108, 9434)
(470, 5638)
(1534, 8139)
(3164, 8641)
(674, 5328)
(1075, 5962)
(8007, 9922)
(321, 5826)
(2427, 5911)
(1742, 7909)
(5037, 5914)
(453, 7694)
(713, 7293)
(426, 3182)
(565, 9028)
(5764, 8128)
(7806, 10087)
(4580, 7850)
(2934, 3980)
(1458, 6917)
(170, 8082)
(4326, 8153)
(4964, 9657)
(2921, 4644)
(2132, 3909)
(186, 9100)
(6597, 9352)
(1063, 3252)
(3152, 4452)
(1345, 7267)
(449, 8278)
(1872, 9610)
(5411, 6336)
(4282, 7203)
(2172, 9172)
(606, 5552)
(1288, 1637)
(1231, 3191)
(3964, 4285)
(2951, 9139)
(2693, 4481)
(2576, 6637)
(4899, 8810)
(6954, 9721)
(5666, 5892)
(1329, 5858)
(6228, 9116)
(3787, 4078)
(1499, 7567)
(5866, 7319)
(3365, 6295)
(2662, 4644)
(2807, 7685)
(4585, 5087)
(5615, 8476)
(2960, 2970)
(4870, 8749)
(164, 8450)
(5744, 8025)
(6591, 7541)
(2545, 10001)
(5061, 8350)
(166, 1156)
(6739, 6930)
(4258, 6697)
(2522, 9207)
(7778, 8193)
(8787, 9753)
(8080, 9305)
(41, 3995)
(223, 9192)
(2324, 2691)
(2138, 9728)
(7860, 8500)
(519, 7303)
(5776, 6618)
(6335, 6914)
(3460, 4664)
(810, 1437)
(1437, 7653)
(1539, 8483)
(83, 1442)
(1650, 5192)
(7444, 8655)
(615, 9551)
(6358, 6454)
(2860, 8198)
(2595, 6687)
(6056, 9800)
(4058, 6539)
(1769, 5028)
(4352, 8804)
(7966, 9843)
(2169, 5429)
(2243, 3089)
(2480, 5169)
(793, 954)
(3127, 6693)
(6079, 9289)
(8793, 9650)
(6534, 8863)
(7242, 9356)
(9, 4394)
(1374, 5125)
(4879, 9620)
(2177, 5709)
(3362, 7127)
(622, 9199)
(5244, 5991)
(4928, 5757)
(1351, 1929)
(776, 7929)
(868, 6215)
(7425, 7756)
(2680, 6812)
(1378, 8648)
(697, 2572)
(4614, 9051)
(1391, 8718)
(5204, 6468)
(4469, 8210)
(1100, 8118)
(1347, 7788)
(1470, 6181)
(7368, 8192)
(198, 6073)
(4692, 9873)
(2484, 9613)
(5077, 9039)
(4688, 7690)
(4937, 5862)
(2218, 5133)
(823, 6804)
(5403, 6884)
(3898, 5425)
(7890, 9269)
(5905, 8239)
(3746, 5220)
(979, 9493)
(362, 4364)
(4751, 5810)
(4432, 8884)
(6600, 9678)
(2989, 6903)
(9931, 10020)
(9088, 9972)
(169, 2838)
(3572, 5597)
(7593, 9982)
(853, 1648)
(3017, 9023)
(593, 5115)
(3122, 4035)
(6135, 6609)
(7328, 9646)
(5517, 6885)
(3021, 7483)
(7627, 8244)
(3491, 8314)
(2968, 6420)
(8028, 8501)
(6338, 9085)
(1703, 4902)
(4581, 6285)
(7435, 10070)
(9306, 10079)
(3189, 6134)
(1746, 6822)
(2835, 10051)
(9129, 9426)
(4534, 7786)
(8469, 9427)
(8790, 9658)
(1691, 6947)
(411, 7373)
(1989, 3743)
(3048, 6695)
(2775, 2975)
(2215, 3104)
(3899, 8126)
(266, 733)
(6269, 7269)
(1963, 6886)
(1765, 6473)
(5840, 8201)
(332, 1850)
(2388, 8159)
(1807, 1985)
(5900, 8389)
(8801, 10076)
(4719, 8143)
(9287, 9474)
(2207, 8348)
(5534, 9173)
(2836, 9893)
(2144, 9469)
(8290, 9589)
(2931, 3059)
(3429, 5968)
(3221, 6946)
(6724, 9918)
(4236, 5987)
(2301, 4487)
(2899, 8947)
(4886, 6614)
(6772, 7842)
(606, 7307)
(490, 6273)
(3241, 8159)
(288, 4002)
(2897, 7026)
(3196, 9227)
(4790, 6644)
(1385, 1877)
(1616, 9620)
(3079, 4216)
(4044, 8883)
(2266, 6599)
(753, 6371)
(4345, 6497)
(6433, 6892)
(5839, 6418)
(5140, 7400)
(2662, 10032)
(2749, 9691)
(954, 9167)
(4874, 5552)
(1977, 2668)
(3529, 5520)
(7705, 9499)
(4029, 5571)
(1065, 4658)
(1424, 8600)
(6792, 9562)
(3877, 5224)
(2697, 3471)
(6685, 9890)
(3946, 9440)
(2683, 9154)
(1253, 8100)
(3174, 7111)
(7918, 9925)
(1324, 2850)
(3602, 3780)
(142, 457)
(3392, 7880)
(1686, 7808)
(877, 6144)
(8643, 8772)
(386, 2461)
(8907, 9585)
(4283, 4635)
(3686, 3807)
(8078, 8664)
(2548, 4555)
(1608, 5961)
(1817, 9197)
(905, 4331)
(2061, 5885)
(2208, 7779)
(5561, 8763)
(3974, 5152)
(3875, 7474)
(560, 3833)
(4684, 7107)
(3167, 3396)
(6877, 7182)
(946, 8914)
(3225, 9817)
(934, 9701)
(247, 7114)
(2107, 5016)
(35, 3095)
(3434, 3701)
(6954, 8381)
(6236, 7814)
(8823, 9564)
(2231, 5195)
(3453, 6379)
(6650, 6920)
(8588, 9503)
(1446, 6939)
(242, 9706)
(5719, 7575)
(8271, 9505)
(4799, 4844)
(9544, 9715)
(747, 3579)
(3214, 7509)
(4392, 9041)
(2500, 2658)
(6590, 7591)
(6419, 7558)
(2673, 3175)
(1666, 8351)
(1342, 7689)
(965, 1037)
(7867, 8429)
(2451, 8984)
(2411, 4346)
(1939, 7404)
(3838, 5715)
(426, 3070)
(1735, 9946)
(2444, 9580)
(1449, 7050)
(240, 8687)
(2061, 2123)
(5141, 8754)
(1095, 1961)
(2204, 5054)
(1798, 7814)
(4968, 6248)
(2617, 3023)
(3374, 7427)
(2167, 9342)
(691, 2959)
(579, 2807)
(7771, 8021)
(2629, 4013)
(3224, 8457)
(562, 6328)
(8048, 8775)
(1617, 4557)
(1787, 5274)
(3202, 4297)
(255, 1545)
(4549, 5990)
(4125, 5920)
(2902, 5255)
(5466, 6308)
(679, 6896)
(2761, 4504)
(5254, 7681)
(3226, 3669)
(1768, 4248)
(2086, 9003)
(1848, 6297)
(1249, 3784)
(555, 5524)
(275, 6356)
(6927, 8401)
(4401, 8659)
(154, 10016)
(390, 7095)
(2480, 7130)
(1198, 1589)
(1086, 4242)
(7309, 8640)
(1747, 8072)
(637, 2481)
(3339, 8452)
(3296, 4687)
(7016, 8574)
(4099, 7357)
(5575, 9704)
(2455, 6164)
(876, 9184)
(7785, 9321)
(4438, 8334)
(75, 5559)
(1359, 4413)
(2334, 2757)
(6962, 9586)
(8029, 8782)
(2134, 5681)
(2464, 6267)
(3900, 7012)
(3367, 9423)
(3353, 9605)
(3822, 6339)
(6138, 9401)
(2266, 10002)
(7661, 9580)
(5156, 8284)
(2529, 8438)
(4510, 7604)
(3300, 7384)
(3323, 5100)
(7257, 8807)
(3, 2473)
(2449, 5744)
(1407, 2080)
(2221, 6421)
(452, 9479)
(1917, 4775)
(5502, 6134)
(2163, 8343)
(1688, 4191)
(1448, 3747)
(6565, 7802)
(6563, 6653)
(5683, 9803)
(1166, 5117)
(1305, 3659)
(2728, 4525)
(5898, 8368)
(1068, 6909)
(3843, 8795)
(4240, 8948)
(656, 2085)
(572, 7224)
(1851, 8480)
(3459, 4232)
(975, 3538)
(4321, 6749)
(3817, 4396)
(5503, 8125)
(2229, 9077)
(6820, 7080)
(2761, 2978)
(4893, 8905)
(116, 1374)
(1239, 6697)
(6273, 8370)
(5440, 6374)
(197, 4047)
(2104, 8577)
(1257, 2759)
(1228, 5621)
(3976, 8598)
(1102, 6617)
(3724, 7141)
(5927, 8912)
(3439, 6599)
(9204, 9683)
(247, 6046)
(8969, 9857)
(6859, 8478)
(1899, 9861)
(8844, 9031)
(685, 6149)
(3371, 9824)
(927, 6679)
(1775, 2424)
(1838, 9701)
(8144, 8466)
(4156, 4924)
(7965, 9674)
(6056, 6750)
(570, 6110)
(2967, 7104)
(4434, 6217)
(940, 7759)
(3232, 5082)
(3919, 5066)
(6873, 9799)
(5022, 6032)
(547, 1947)
(1216, 6289)
(4141, 8679)
(7590, 8014)
(2482, 4055)
(6909, 7025)
(5927, 10072)
(4851, 9819)
(1403, 6343)
(577, 5779)
(9047, 9391)
(4127, 7560)
(6887, 8570)
(1460, 5730)
(784, 4791)
(7043, 7292)
(7374, 7758)
(7827, 8736)
(9519, 9531)
(6294, 6743)
(3550, 8233)
(7675, 7791)
(3854, 9185)
(727, 7407)
(107, 4142)
(4453, 5436)
(4911, 6586)
(5941, 7865)
(6343, 9403)
(206, 6584)
(1083, 9392)
(8927, 9922)
(1865, 5938)
(2432, 5502)
(5559, 6564)
(3932, 5937)
(7238, 7530)
(2296, 3190)
(7826, 9736)
(3069, 5573)
(2532, 6856)
(4302, 9587)
(1613, 2607)
(1326, 2776)
(3249, 3448)
(1556, 6982)
(7595, 7822)
(6500, 9492)
(151, 5972)
(3569, 5839)
(4651, 5491)
(3243, 9358)
(5372, 7851)
(2963, 5732)
(1632, 8555)
(1846, 3880)
(4892, 7581)
(4251, 9074)
(4738, 9565)
(2977, 9001)
(6381, 7347)
(4735, 5376)
(3673, 8745)
(3593, 7808)
(1098, 4662)
(1555, 7219)
(2190, 8409)
(2870, 3866)
(227, 5980)
(5443, 6131)
(3587, 9478)
(2477, 6549)
(4564, 4827)
(4003, 6804)
(3889, 5172)
(8775, 9011)
(2217, 6576)
(8406, 10034)
(2329, 8707)
(1129, 8294)
(3309, 8576)
(1634, 3664)
(5530, 9044)
(2409, 3668)
(3834, 7232)
(460, 1747)
(956, 7028)
(4317, 8738)
(3064, 3743)
(5843, 7273)
(681, 7720)
(982, 1679)
(6768, 8897)
(1326, 3340)
(2540, 4987)
(2174, 7786)
(7593, 9892)
(4988, 7226)
(3442, 9263)
(6966, 8599)
(8307, 8787)
(8003, 8522)
(3512, 9498)
(3851, 8759)
(916, 2127)
(5030, 6895)
(7483, 8794)
(2282, 9775)
(6071, 9165)
(6837, 9522)
(3541, 4684)
(980, 1676)
(23, 2114)
(2809, 8391)
(207, 573)
(5208, 9846)
(8904, 9179)
(5608, 6595)
(2180, 4242)
(5516, 8069)
(4400, 9120)
(37, 3867)
(1586, 5941)
(1457, 3316)
(4766, 9984)
(272, 1700)
(1573, 6636)
(1577, 9079)
(2402, 6476)
(5056, 7967)
(2530, 9572)
(8284, 8773)
(6015, 6482)
(1446, 4436)
(2216, 7643)
(84, 1526)
(1399, 4630)
(1052, 2837)
(2741, 7307)
(8656, 8814)
(2111, 4040)
(6883, 9771)
(4467, 6189)
(3866, 4496)
(1493, 9582)
(4226, 4254)
(7076, 8497)
(3580, 6562)
(311, 4661)
(4664, 7053)
(5070, 6626)
(2365, 8528)
(272, 2604)
(1216, 7438)
(8412, 9385)
(2089, 5385)
(1569, 2371)
(5808, 7525)
(447, 4658)
(2165, 2363)
(1936, 8105)
(8143, 9715)
(1784, 5151)
(6534, 8819)
(7689, 9071)
(2191, 5883)
(1321, 3043)
(1113, 3137)
(9364, 9939)
(2206, 6233)
(1144, 7580)
(2093, 5998)
(5957, 7244)
(4473, 9523)
(1808, 2589)
(2658, 4269)
(3535, 8997)
(1421, 3178)
(3466, 9596)
(856, 5108)
(1627, 1690)
(8717, 9240)
(2085, 3691)
(2288, 3689)
(118, 769)
(3569, 8398)
(4604, 5875)
(450, 8858)
(2861, 9346)
(1732, 3142)
(548, 5320)
(5313, 5520)
(5870, 7247)
(1326, 4014)
(1341, 2490)
(225, 8914)
(5251, 6937)
(5110, 9504)
(2183, 7454)
(3822, 9999)
(5530, 5668)
(4936, 6908)
(1272, 5281)
(98, 5988)
(2604, 9236)
(1413, 3173)
(5304, 6555)
(1758, 8066)
(1440, 8823)
(2412, 9908)
(1341, 9811)
(1818, 7140)
(2334, 5682)
(962, 8925)
(3887, 9785)
(206, 3879)
(2571, 6651)
(6397, 8799)
(2386, 5675)
(5228, 9570)
(276, 8332)
(3979, 4101)
(5088, 9369)
(518, 2969)
(2770, 4692)
(4794, 9497)
(1090, 4711)
(416, 8566)
(5052, 6692)
(2816, 7833)
(2521, 7522)
(8691, 9131)
(749, 9070)
(244, 9504)
(3487, 9804)
(66, 601)
(9737, 9919)
(2370, 3256)
(2277, 3351)
(1601, 9716)
(1203, 6866)
(2028, 9083)
(1346, 3137)
(5628, 7638)
(2991, 3740)
(5979, 9578)
(1033, 2948)
(1784, 4097)
(5366, 9244)
(3447, 6375)
(2822, 7822)
(6554, 8975)
(6353, 6373)
(9950, 10057)
(4496, 8264)
(5015, 8572)
(1493, 4063)
(2815, 4921)
(7237, 8150)
(7522, 8261)
(1616, 4017)
(297, 1187)
(1692, 5684)
(9641, 9977)
(7246, 9291)
(6403, 7471)
(6653, 6898)
(1543, 8205)
(32, 7495)
(556, 6330)
(4128, 5148)
(5404, 9926)
(2283, 5488)
(957, 9383)
(4243, 7260)
(5458, 6841)
(2755, 5067)
(4657, 7615)
(740, 2553)
(3844, 8788)
(105, 474)
(5268, 5388)
(6480, 7806)
(4977, 7550)
(1675, 6830)
(1609, 7099)
(949, 5097)
(919, 7770)
(1590, 2022)
(4212, 9317)
(672, 5442)
(8953, 9616)
(2057, 9953)
(1833, 2836)
(3828, 8245)
(2742, 9856)
(3993, 5133)
(2530, 3309)
(1714, 8732)
(4069, 7359)
(5182, 7470)
(5878, 6683)
(5327, 7939)
(1382, 4045)
(161, 6730)
(1516, 7196)
(3107, 9860)
(7999, 9375)
(3257, 8439)
(85, 8276)
(976, 2788)
(2277, 3047)
(2513, 4921)
(5609, 7717)
(2208, 5922)
(3031, 5522)
(4793, 6551)
(3407, 4379)
(670, 10080)
(8320, 9510)
(2414, 9303)
(4715, 8305)
(3263, 3401)
(1565, 4908)
(2883, 8539)
(7937, 8210)
(1761, 6696)
(1513, 6802)
(1110, 5287)
(3574, 4065)
(541, 1264)
(2705, 2802)
(4715, 7562)
(2216, 8675)
(8872, 8930)
(7392, 8878)
(1704, 7328)
(2568, 3946)
(3198, 9341)
(250, 8747)
(6537, 9713)
(1876, 9266)
(5267, 8203)
(1975, 9534)
(4230, 5042)
(5882, 8500)
(244, 7370)
(5709, 8965)
(1155, 6974)
(5751, 6164)
(5456, 7707)
(1151, 1304)
(284, 704)
(4024, 5142)
(164, 207)
(3027, 4795)
(2373, 3032)
(2702, 3718)
(2518, 5651)
(1543, 6426)
(1142, 3131)
(1332, 6740)
(1750, 6725)
(882, 6748)
(1437, 6349)
(2013, 8562)
(1138, 5873)
(2907, 6567)
(6547, 8642)
(523, 737)
(1960, 8551)
(337, 3405)
(1848, 4960)
(2624, 8904)
(2377, 3119)
(4422, 5908)
(6271, 8856)
(347, 1367)
(4875, 6062)
(5906, 5956)
(2008, 6991)
(397, 7975)
(957, 7211)
(5735, 7900)
(4584, 8390)
(431, 8398)
(2896, 4999)
(3022, 8095)
(1308, 5598)
(2219, 8959)
(2645, 9565)
(5881, 8826)
(4591, 7535)
(2505, 3726)
(1909, 3359)
(2063, 8484)
(3652, 9364)
(3966, 5191)
(3531, 5165)
(2028, 5807)
(7232, 8346)
(6420, 8770)
(5432, 8439)
(4799, 5369)
(397, 2613)
(4394, 8478)
(2167, 6594)
(4286, 4662)
(4476, 8173)
(1713, 8088)
(5885, 9847)
(827, 1797)
(4163, 9264)
(122, 7910)
(1888, 5175)
(6842, 7829)
(3129, 5657)
(2636, 4435)
(9092, 9498)
(1526, 6439)
(3931, 5686)
(2387, 6048)
(554, 6205)
(3931, 5417)
(2497, 2932)
(1365, 8346)
(2658, 3849)
(5956, 9646)
(7980, 9776)
(4523, 7184)
(6335, 7252)
(3031, 5680)
(6076, 7868)
(76, 5062)
(563, 3727)
(5081, 5563)
(7492, 7640)
(510, 3268)
(5509, 9320)
(1275, 7517)
(1963, 6609)
(2774, 4312)
(8106, 9546)
(2196, 6687)
(2639, 5599)
(6145, 6757)
(4245, 7055)
(2776, 6799)
(4073, 8211)
(4582, 8189)
(2361, 5161)
(5724, 5799)
(1035, 5017)
(1417, 3936)
(1086, 2069)
(150, 7468)
(3042, 4181)
(2217, 2610)
(1402, 8496)
(2267, 6222)
(1811, 4509)
(2735, 4454)
(1746, 4337)
(1115, 3121)
(7141, 9248)
(4405, 10067)
(561, 9990)
(1415, 2989)
(1756, 7842)
(5664, 6411)
(5827, 9237)
(2310, 3091)
(355, 6289)
(2977, 4524)
(4253, 5246)
(373, 3709)
(203, 8321)
(5580, 6622)
(6884, 8099)
(898, 5669)
(7028, 9072)
(4663, 6936)
(4593, 7648)
(4712, 8131)
(6401, 9549)
(3235, 8705)
(830, 5119)
(6438, 6513)
(5948, 6014)
(3270, 5853)
(4308, 6168)
(1280, 4770)
(1408, 5527)
(734, 6430)
(126, 5723)
(1023, 4028)
(493, 817)
(2573, 4648)
(905, 9784)
(2369, 3640)
(8341, 8352)
(3153, 5863)
(444, 8503)
(5210, 5244)
(5290, 6569)
(3841, 8288)
(440, 4628)
(5409, 9261)
(4222, 9794)
(1760, 6439)
(763, 8263)
(1491, 7682)
(799, 5278)
(550, 2064)
(1604, 3467)
(1076, 8439)
(3709, 5938)
(7973, 9196)
(271, 1962)
(4226, 6925)
(2737, 9347)
(5931, 8564)
(3936, 8831)
(8195, 9443)
(3176, 3255)
(3911, 4536)
(23, 1019)
(1630, 8845)
(6, 6094)
(3058, 6594)
(2198, 3291)
(3595, 9132)
(371, 8836)
(6299, 6469)
(4403, 9236)
(251, 3008)
(4389, 9321)
(4685, 4921)
(5142, 8260)
(4998, 5842)
(595, 7916)
(938, 4983)
(3394, 6597)
(5779, 8389)
(3992, 4383)
(4335, 10039)
(2419, 4144)
(4292, 4623)
(2513, 2815)
(4995, 7721)
(907, 7892)
(2768, 8940)
(2683, 5120)
(3121, 7761)
(1352, 2067)
(1534, 6399)
(1097, 8325)
(7832, 9569)
(681, 3525)
(3420, 6471)
(3492, 6502)
(587, 2119)
(1998, 9258)
(6153, 9646)
(7244, 8896)
(125, 2827)
(1323, 5120)
(806, 5698)
(6515, 8812)
(4932, 5190)
(2036, 7791)
(2484, 8017)
(920, 9204)
(3959, 4324)
(3233, 6627)
(5851, 7036)
(9004, 9505)
(3149, 5419)
(347, 993)
(35, 5347)
(6202, 8666)
(3426, 9312)
(7751, 9917)
(7952, 9293)
(1715, 7934)
(6285, 7905)
(2445, 5837)
(157, 8609)
(4508, 5755)
(852, 4616)
(5168, 6958)
(2762, 4598)
(6293, 7662)
(449, 2375)
(1455, 3573)
(4297, 9913)
(2395, 5904)
(1713, 4535)
(390, 3279)
(7244, 10056)
(2358, 7139)
(2031, 4470)
(3065, 4550)
(4390, 9504)
(599, 6036)
(2108, 3149)
(3779, 4039)
(5584, 5738)
(1213, 7505)
(5812, 7671)
(3509, 5397)
(2412, 7515)
(1850, 4759)
(6621, 7849)
(3415, 4574)
(4370, 5564)
(2587, 9279)
(5322, 6345)
(3519, 7442)
(9526, 9942)
(91, 8719)
(1540, 4145)
(5334, 9949)
(5743, 6584)
(352, 2915)
(8267, 9932)
(3308, 8559)
(1015, 8351)
(6780, 9501)
(1194, 1359)
(8803, 10067)
(392, 8828)
(1717, 7366)
(5258, 9730)
(4958, 5627)
(311, 9491)
(585, 3465)
(1631, 5358)
(3610, 5342)
(2134, 4391)
(6425, 7688)
(1025, 9108)
(814, 3402)
(5728, 9850)
(2644, 5226)
(3535, 4001)
(144, 2267)
(3235, 5053)
(1999, 9509)
(3260, 5893)
(1379, 6474)
(5048, 9555)
(4393, 6013)
(434, 3507)
(5523, 8022)
(3027, 7808)
(8678, 9616)
(4462, 6077)
(495, 8333)
(265, 7982)
(7804, 9546)
(775, 6541)
(529, 2683)
(3013, 9099)
(3734, 9200)
(1137, 3967)
(638, 5078)
(6226, 9792)
(4823, 7841)
(3226, 9735)
(2475, 5298)
(0, 3200)
(4127, 7079)
(2971, 7022)
(2746, 8928)
(1333, 3255)
(2224, 8656)
(256, 3717)
(2942, 6192)
(5326, 7347)
(4734, 7901)
(462, 3962)
(2594, 5704)
(6330, 6864)
(5304, 9099)
(5811, 8282)
(4660, 5499)
(2073, 9375)
(3670, 9580)
(7981, 8188)
(521, 7659)
(3371, 9563)
(4687, 6670)
(1258, 5603)
(6160, 8882)
(983, 4095)
(4258, 6633)
(2638, 8488)
(1773, 8317)
(93, 4110)
(1843, 4308)
(2856, 6365)
(3078, 7684)
(6002, 8078)
(3904, 8839)
(2881, 6927)
(3916, 6078)
(3638, 8934)
(2281, 7602)
(6755, 8708)
(7816, 9837)
(4963, 6239)
(2360, 5254)
(2557, 2635)
(7181, 8305)
(6195, 6649)
(1470, 5343)
(2371, 3334)
(8180, 9541)
(1663, 2462)
(746, 6061)
(2134, 6611)
(4928, 6364)
(1449, 2413)
(1382, 9064)
(256, 4281)
(4248, 8698)
(3207, 9847)
(8783, 9737)
(1710, 4418)
(6615, 7496)
(3034, 9718)
(1831, 3186)
(2249, 9936)
(2524, 8660)
(1737, 7813)
(7032, 8054)
(1805, 8628)
(1864, 5656)
(2463, 3144)
(5674, 6097)
(6433, 8571)
(6111, 8881)
(3504, 5755)
(4002, 7382)
(1154, 8857)
(1531, 5065)
(3812, 5226)
(717, 5495)
(724, 9057)
(2656, 2783)
(314, 3925)
(3178, 3204)
(5196, 9421)
(7713, 8269)
(985, 2456)
(3523, 4564)
(3166, 9256)
(4676, 6027)
(493, 8904)
(4776, 9903)
(1554, 4259)
(874, 4112)
(4094, 6539)
(3819, 4407)
(4007, 9310)
(1087, 6425)
(4074, 8605)
(2081, 9974)
(948, 8738)
(992, 1453)
(2270, 7282)
(6482, 9547)
(3751, 6374)
(2309, 9315)
(6510, 9777)
(442, 9684)
(779, 8805)
(2116, 3728)
(400, 1557)
(3651, 4862)
(3767, 7195)
(4967, 9082)
(7248, 9214)
(1386, 9657)
(7721, 9131)
(172, 4624)
(667, 3007)
(8633, 9257)
(3628, 9167)
(4071, 8090)
(2057, 9001)
(2706, 6951)
(1582, 4538)
(1735, 6928)
(2310, 8024)
(3583, 4099)
(4966, 6427)
(2325, 7340)
(7588, 9504)
(9319, 9987)
(3009, 9656)
(568, 6840)
(1793, 9996)
(250, 8384)
(1489, 6878)
(3599, 8604)
(8528, 9888)
(8730, 9444)
(7032, 9569)
(1124, 8126)
(6106, 7986)
(418, 8711)
(238, 1585)
(5425, 6963)
(8483, 9228)
(2161, 5543)
(4259, 7392)
(6905, 9944)
(9177, 9696)
(1141, 9968)
(7480, 9868)
(608, 2889)
(2483, 5194)
(3736, 9812)
(2929, 8520)
(2868, 4611)
(3257, 5432)
(6934, 9914)
(8291, 9163)
(686, 8262)
(2399, 7672)
(3660, 4669)
(3455, 5086)
(3958, 7391)
(6813, 9908)
(7615, 9992)
(3796, 4570)
(2582, 8300)
(1216, 9554)
(74, 1522)
(35, 8900)
(3814, 6665)
(1281, 5027)
(8513, 9338)
(4753, 7680)
(1901, 4091)
(666, 3300)
(3590, 3708)
(2411, 4485)
(3309, 9572)
(590, 4614)
(1694, 4810)
(1974, 2119)
(5995, 7221)
(762, 7692)
(1025, 6676)
(4643, 6927)
(5026, 6301)
(5633, 7351)
(2671, 9940)
(213, 5993)
(398, 3713)
(3699, 9132)
(4511, 5460)
(3722, 9949)
(6708, 8356)
(7610, 9580)
(239, 3254)
(362, 3329)
(3224, 8315)
(671, 7757)
(3921, 8813)
(6700, 8509)
(1768, 7418)
(8609, 9087)
(9038, 9172)
(1285, 9541)
(1737, 7976)
(4794, 8227)
(8869, 9838)
(7686, 9912)
(2387, 6399)
(6768, 9385)
(2124, 6535)
(5086, 9649)
(2162, 9846)
(3260, 6764)
(88, 5012)
(2450, 3830)
(472, 1510)
(389, 4756)
(7445, 8899)
(1094, 8183)
(1975, 9754)
(6243, 8519)
(8315, 8457)
(6046, 8263)
(100, 7046)
(8312, 9413)
(6888, 9119)
(620, 728)
(1637, 7897)
(391, 4560)
(5614, 8372)
(1974, 6721)
(2830, 8578)
(3090, 8107)
(2394, 9080)
(1806, 4529)
(5801, 5819)
(2698, 3757)
(3365, 7730)
(6278, 9079)
(5500, 8602)
(4194, 5243)
(7669, 9613)
(2413, 4192)
(2705, 7983)
(5340, 10085)
(681, 1763)
(4980, 7713)
(1677, 4005)
(3703, 6062)
(2427, 9950)
(7585, 8701)
(7110, 7151)
(9774, 9974)
(1375, 4905)
(5164, 9415)
