(6852, 9383)
(7490, 9559)
(4269, 8517)
(7703, 8889)
(5476, 9965)
(1054, 2293)
(6012, 7101)
(8946, 10015)
(917, 9335)
(4171, 9215)
(7721, 9507)
(7100, 9146)
(6013, 7844)
(5738, 8752)
(4836, 7360)
(2177, 9792)
(8007, 9309)
(1224, 4942)
(8605, 10001)
(7320, 7993)
(1915, 4946)
(888, 1197)
(3344, 7412)
(7861, 9510)
(2499, 5388)
(3436, 9197)
(9257,)
(5996, 9587)
(6959, 9171)
(626, 9709)
(1083,)
(6206, 8955)
(2994, 8041)
(3530, 5824)
(928, 5587)
(8341, 9289)
(5454, 9728)
(5353,)
(1065, 7056)
(416, 6414)
(273, 1419)
(7103, 9593)
(2379, 9388)
(5242, 6136)
(2736, 8342)
(987, 1084)
(13, 9883)
(753, 8440)
(1536, 6903)
(1812, 4597)
(3052, 8831)
(6906, 8045)
(5409, 9579)
(3271, 4727)
(6723, 9732)
(961, 8121)
(6216, 6777)
(2305, 7331)
(7596, 9395)
(8819, 9079)
(9322, 9654)
(569,)
(1846, 9595)
(6157, 7821)
(3350, 7505)
(4506, 7932)
(1006, 2614)
(8833,)
(342, 2945)
(7409, 9157)
(408, 9825)
(5009, 8884)
(5004, 9495)
(4722, 8630)
(2872, 3185)
(901, 2769)
(4134, 9911)
(4939, 6730)
(9179,)
(5887, 8983)
(2249, 4341)
(2137, 9689)
(8716, 9912)
(286, 9360)
(6441, 9690)
(594, 2343)
(3192, 4119)
(2566, 6981)
(6217, 8453)
(9322, 9533)
(6987, 10009)
(6352, 9328)
(852, 5690)
(7123, 9847)
(615, 9551)
(5021, 9949)
(5344, 7536)
(3957, 9735)
(63, 3983)
(6056, 9800)
(5548, 9128)
(8127, 9102)
(8995, 9084)
(3635, 8886)
(9714,)
(8666, 9762)
(1528, 3486)
(191, 5083)
(9560, 9803)
(2772, 5009)
(1702, 9948)
(4491, 6370)
(8891, 9214)
(2550, 5465)
(5851, 9815)
(3247, 6934)
(4843, 8478)
(735, 7515)
(4870, 9719)
(460, 1111)
(2327, 8101)
(7815, 8914)
(2290, 3472)
(7073, 7090)
(2052, 9306)
(8033, 8949)
(850, 9644)
(4154, 4625)
(5760, 6390)
(6519, 9498)
(5789, 7606)
(5439, 8624)
(5761, 8697)
(853, 2080)
(2676, 8815)
(2564, 6711)
(9529, 9916)
(3332, 5006)
(6792, 7807)
(1609, 9917)
(1763, 9636)
(5447, 8718)
(5643, 8708)
(3081, 9236)
(2388, 3618)
(3229,)
(9495,)
(5364, 9597)
(185, 2364)
(8993, 9516)
(7590, 8938)
(8430, 8680)
(1956, 6567)
(496, 7682)
(1839, 7606)
(7621, 10022)
(8551, 8884)
(816, 3649)
(323, 6975)
(2154, 3301)
(1321, 8590)
(7701, 9211)
(538, 8591)
(717,)
(4234, 9226)
(8981,)
(5549, 8916)
(3186, 9963)
(5665, 8520)
(4889, 6355)
(8303,)
(7726, 9073)
(1317, 8936)
(1168, 4336)
(9158, 9767)
(113,)
(9426,)
(312, 8181)
(8208, 8545)
(3982, 9861)
(6147, 8983)
(3703, 4914)
(5347, 8159)
(203,)
(6726, 7727)
(1867,)
(1254, 7472)
(6460, 9660)
(53, 1504)
(5255, 7656)
(691, 3475)
(6065, 6173)
(53, 4799)
(5187, 5356)
(1222, 3839)
(931, 3470)
(1868, 4951)
(6899, 8532)
(1920, 8567)
(9314, 9640)
(1129, 9379)
(5984, 9165)
(5152, 9509)
(1644, 8228)
(223, 6530)
(8241, 8890)
(6680, 9970)
(8650, 8778)
(9961,)
(7137, 9814)
(4839, 8397)
(4094, 5298)
(5466, 6332)
(7725,)
(1422, 4912)
(2972, 5268)
(2834, 5042)
(6286, 9636)
(9002,)
(579, 3687)
(4937, 7675)
(3076, 7436)
(3287, 3845)
(2464, 8696)
(158, 6655)
(44, 4321)
(601, 5049)
(6380, 9441)
(2984, 9679)
(5974, 8120)
(369, 6913)
(1921, 9442)
(2331, 2612)
(1162, 3018)
(8265, 9235)
(1475, 1582)
(5763, 6634)
(8781, 9968)
(2775, 8209)
(4737, 7467)
(8607, 9724)
(3930, 6677)
(1348, 8113)
(7087, 7305)
(344, 6230)
(3549, 6693)
(1114, 1653)
(320, 4499)
(314,)
(1994, 8880)
(8982, 9608)
(5245, 7128)
(102, 4367)
(4937, 6017)
(8047, 9150)
(884, 1596)
(6598,)
(2155, 9369)
(6687, 8957)
(7028, 9757)
(561, 6280)
(6603, 6801)
(5802, 7629)
(1924, 5878)
(4641, 7775)
(2931, 8146)
(3762, 9381)
(9950, 10012)
(1439, 8365)
(18, 8746)
(3817, 9448)
(4783, 8673)
(1186, 9573)
(152, 5167)
(885, 5667)
(5763, 7240)
(1898,)
(6383, 9280)
(7049, 9412)
(2443, 5974)
(423, 773)
(9696, 9974)
(511, 4357)
(1175, 3852)
(4966, 9991)
(4310, 4862)
(2943, 6783)
(4667, 9569)
(9228,)
(2123, 8495)
(4252, 9958)
(3817, 9753)
(4838, 7058)
(7201,)
(483, 5860)
(5650, 5985)
(303, 4945)
(8589, 9401)
(7268, 9242)
(2464, 7819)
(7652, 9316)
(2259, 5235)
(766, 3273)
(1743, 9809)
(4410, 10031)
(1331, 5971)
(3048, 9764)
(4069, 9563)
(5073, 8250)
(7668,)
(689, 2762)
(3598, 8760)
(6049, 6757)
(7448, 9027)
(8807, 10059)
(228, 6483)
(925, 5356)
(1942, 7719)
(5744, 10042)
(4074, 10001)
(1530, 8107)
(6814, 8961)
(2623, 7702)
(4156, 9326)
(3076, 9127)
(4467, 7207)
(2828, 7313)
(5456, 7333)
(5847, 9463)
(6808,)
(886,)
(9896, 9931)
(1919, 9567)
(9150,)
(7766, 10029)
(1800, 2153)
(1305, 8936)
(64, 1729)
(2841, 10022)
(810, 1611)
(1143, 8086)
(5489, 5553)
(4803, 7416)
(1877, 8320)
(2333, 6291)
(3133, 4793)
(26,)
(163, 8118)
(2001, 5155)
(6820, 9977)
(2817, 9482)
(5744, 8408)
(8841, 9818)
(7402, 9766)
(7608, 8303)
(2431, 7393)
(31, 7677)
(1950, 10005)
(9522, 9787)
(177, 8532)
(3406, 9755)
(4488, 8874)
(506, 7947)
(2308, 9295)
(8058, 8508)
(9030, 9154)
(1757, 3970)
(8778, 9527)
(978, 7475)
(1528, 9757)
(3147, 9074)
(4422, 9589)
(113, 6311)
(1018, 3914)
(3704, 4521)
(6635, 9057)
(9784,)
(8751,)
(6183, 6746)
(77, 6165)
(7002, 8816)
(4250, 8813)
(609, 3732)
(3122, 7202)
(1610,)
(2638, 4705)
(367, 2490)
(2359, 5861)
(3055, 5752)
(9874,)
(7283, 9910)
(201, 9838)
(7052, 9840)
(1739, 2787)
(7184, 9943)
(3211, 3598)
(5836, 8238)
(280, 1735)
(305, 3220)
(1484, 1607)
(10, 9226)
(3807, 5772)
(2156, 6449)
(8196, 8946)
(5839, 8256)
(420, 2176)
(4120, 7163)
(3080, 5741)
(3749, 9851)
(5032, 9029)
(6621, 9355)
(63,)
(9360,)
(2200, 10052)
(1816, 2262)
(600, 3072)
(1349, 2365)
(6551, 6784)
(6526, 9075)
(4333,)
(3440,)
(2407,)
(4892, 7835)
(3083, 4526)
(2568, 7333)
(3285, 8125)
(483,)
(9592, 9742)
(8136, 9097)
(2051, 6430)
(4486, 5040)
(2366, 6588)
(6689, 9527)
(5265, 8340)
(273, 2335)
(6864, 8533)
(8424, 8753)
(3394, 7540)
(8823, 9564)
(584,)
(220, 3449)
(1945, 2580)
(5052, 9863)
(1721,)
(3316, 4634)
(2942,)
(3445, 8505)
(9985,)
(5381, 6374)
(267, 2876)
(7597, 9723)
(4907, 8612)
(5638, 6694)
(8005,)
(122, 6212)
(5897, 6484)
(5336, 9412)
(9307,)
(5450, 9907)
(221, 6409)
(6909, 8865)
(84,)
(1933, 4709)
(7512, 7673)
(8953, 9245, 9616)
(2668, 8647)
(6175, 7025)
(1631, 8972)
(734, 8368)
(1223,)
(8442, 9134)
(837, 6192)
(1157, 3725)
(1826, 8023)
(5742, 9962)
(2038, 8330)
(846, 2680)
(7016, 7743)
(202, 10079)
(6077, 6247)
(6514, 8140)
(5008, 8035)
(7919, 9521)
(3033, 9293)
(5260, 8135)
(5777, 9911)
(8793,)
(7559, 9915)
(3688, 3829)
(2567, 7742)
(619,)
(4697, 8726)
(1392, 9639)
(5760, 6608)
(1472, 7898)
(94, 8381)
(33, 9892)
(2039, 9571)
(427, 8274)
(7334, 7461)
(1384, 9644)
(9017, 9557)
(5772,)
(1520, 9827)
(2847, 10070)
(578, 6501)
(3803, 4084)
(2966, 7364)
(8720, 10093)
(1205, 1965)
(3979, 9759)
(8631, 9335)
(1021, 5312)
(72, 252)
(5132, 8839)
(485, 1966)
(634, 4584)
(995, 1597)
(5349, 10084)
(9440, 9904)
(5595, 9821)
(4493, 9190)
(5495, 9517)
(4077, 9142)
(583, 7550)
(2045, 8911)
(7371, 9791)
(6791, 7864)
(564, 1386)
(8282, 8633)
(7512,)
(4444, 9107)
(4455, 9351)
(4820, 5994)
(104, 792)
(3614, 8963)
(3771, 6487)
(5980, 9256)
(3086, 7202)
(1568, 3577)
(1339, 9330)
(6156, 9964)
(6251, 9977)
(7092, 9083)
(6079, 9288)
(8320, 9510, 9764)
(4146, 5415)
(5557, 5769)
(153,)
(4632, 6315)
(3777,)
(3760, 8606)
(4838, 8594)
(2239, 9540)
(2681, 3397)
(2213, 7589)
(3603, 8714)
(7014,)
(4115, 7513)
(1155, 5062)
(5956, 10080)
(1163, 9099)
(4225, 6170)
(1854, 7850)
(5811, 7194)
(2749, 7395)
(4679, 9908)
(1557, 8576)
(5263, 5874)
(3022, 8982)
(3606, 5588)
(3189,)
(4321, 7301)
(3661, 4017)
(285, 6839)
(7906, 8626)
(5767, 8212)
(1792, 1952)
(1984, 9200)
(7203,)
(6154,)
(27, 4766)
(2565, 8304)
(7112, 10017)
(8271, 9439)
(3141, 9901)
(6184, 9576)
(38, 10067)
(306,)
(5254, 9854)
(7004, 8392)
(403, 4224)
(169, 3866)
(8020, 8547)
(223, 6372)
(7920, 9705)
(516, 5127)
(2830, 5283)
(1490, 9396)
(1741, 2471, 5078)
(267, 7804)
(7691, 9475)
(1573, 4920)
(4338, 9889)
(7535, 9878)
(2646, 7930)
(5740,)
(3088, 6759)
(5524, 7120)
(947, 7175)
(586, 3800)
(1442, 4846)
(5259, 6074)
(10064,)
(8049, 9872)
(1066, 2035)
(6767, 7120)
(5449, 7975)
(1488, 5751)
(158, 1200)
(8203, 10064)
(3318, 8726)
(5163, 8634)
(6707, 9049)
(4822, 9744)
(6833, 10025)
(694, 9371)
(7184, 9079)
(1721, 7397)
(7969, 8773)
(6333, 8026)
(2435, 9838)
(1767, 8660)
(3808, 7225)
(1810, 2990)
(2251,)
(7743, 9026)
(2873, 6031)
(4911, 9110)
(6595, 7420)
(2003, 5436)
(4531, 6338)
(226, 8707)
(1498, 3276)
(1376,)
(343,)
(718, 9470)
(8012, 9269)
(362, 947, 6788)
(2812, 8071)
(987, 5527)
(9820, 9866)
(1073, 2367)
(5620, 7516)
(7775,)
(2161, 8821)
(494, 6685)
(359, 3796)
(6702, 9292)
(326, 7222)
(6893, 10015)
(3498, 5157)
(8143, 9444)
(2880, 7627)
(378, 8961)
(9343, 9618)
(9142,)
(7362, 9097)
(245, 909)
(4398, 9659)
(5054, 8682)
(5178, 8877)
(8612, 9864)
(2001,)
(2966,)
(371, 5520)
(1003, 6614)
(5316, 6587)
(1371, 1628)
(22, 1816)
(9447, 9849)
(4708, 9561)
(3989, 6118)
(7626, 7658)
(2930, 6542)
(387, 5099)
(1743, 6662)
(4411, 9763)
(7091, 9929)
(474, 4598)
(140, 8642)
(5519, 9721)
(1746, 8885)
(1858, 5619)
(2095, 2518)
(7800, 9377)
(2882, 6693)
(2267, 8765)
(2987, 5654)
(9776,)
(7389, 8302)
(884, 3794)
(8170, 8843)
(2695, 8254)
(4527, 6999)
(3576, 9411)
(1992, 2153)
(6801, 6856)
(5867, 7365)
(1314, 9536)
(9073,)
(920, 5846)
(959, 5866)
(4019, 9582)
(671, 9813)
(9427, 9755)
(6328, 7923)
(5661, 6177)
(4322, 4598)
(5252, 9468)
(1905, 5875)
(3550, 7520)
(6350, 8963)
(1342, 8439)
(9220, 10066)
(2337, 3570)
(1389, 5300)
(1710, 2690)
(4597, 9601)
(7282,)
(7450, 9772)
(323, 4485)
(55,)
(7231, 9172)
(9635, 9730)
(2152, 3100)
(1697, 8981)
(8148, 9359)
(1639, 8119)
(569, 3731)
(8649,)
(3941, 8237)
(2049, 9363)
(7209, 9917)
(8967, 9074)
(2464, 6198)
(637, 6090)
(1739, 3833)
(3079, 5184)
(7345, 10016)
(3709, 8343)
(4068, 7510)
(2950, 3803)
(1416, 9303)
(8764,)
(991, 2883)
(5122, 8996)
(434, 4513)
(2871, 3237)
(8950, 9160, 9263)
(4528, 4740)
(4117, 7694)
(9489, 9916)
(590,)
(540, 6376)
(218, 7979)
(8521, 9714)
(9903,)
(8854,)
(5789, 9139)
(7835, 9137)
(2856, 6365)
(7518, 9920)
(593, 5516)
(7725, 8776)
(136, 8603)
(9356, 9912)
(5652, 8037)
(503, 1211)
(259, 2974)
(6065, 6277)
(1125,)
(8122, 8560)
(7496, 8010)
(269, 9141)
(2739, 6268)
(7521, 9221)
(21, 2660)
(1960, 9007)
(789, 2214)
(3389, 5497)
(1090, 6025)
(3042, 6038)
(2186, 4054)
(3341, 7582)
(2958, 4811)
(178, 4409)
(7130, 7714)
(609, 1541)
(6292, 9106)
(7030, 9600)
(1488, 9855)
(2812, 2966)
(8057, 9671)
(2872, 6296)
(4564, 9817)
(984, 2460)
(8469, 8647)
(3748,)
(1626, 6079)
(359, 9027)
(2329,)
(294, 8426)
(7401, 9655)
(7635, 9286)
(9338, 10046)
(6398, 7582)
(5887, 9206)
(1824,)
(4094,)
(4595, 8624)
(812, 3783)
(5279, 5971)
(587, 3375)
(3341, 4507)
(1212, 7955)
(751, 9956)
(2811, 9123)
(2351, 4036)
(7214, 9890)
(288, 1575)
(8872, 9075)
(7793, 7907)
(9552, 10005)
(3234,)
(4579, 8641)
(4489, 9129)
(2185,)
(1834, 5612)
(7504,)
(6471,)
(136, 5711)
(2265, 6411)
(8240, 9802)
(3580,)
(1935, 2243)
(460, 9828)
(5430, 9543)
(5269, 9189)
(8822,)
(4511, 6881)
(2773, 5935)
(3415, 8541)
(2355, 9010)
(5219, 9205)
(3092, 9738)
(479, 3029)
(7442, 7842)
(346, 1634)
(130, 7022)
(6348, 9351)
(6373, 8649)
(3397, 6735)
(3291, 6209)
(4532, 4930)
(927, 3287)
(1390, 9166)
(29, 2116)
(543, 8932)
(4315, 7834)
(148, 6646)
(6905, 8115)
(5443, 8861)
(4418, 9795)
(8398, 9247)
(8481, 10065)
(720, 6593)
(3877, 9910)
(8082, 9655)
(5309, 9091)
(1364, 9022)
(1646, 4931)
(886, 7811)
(619, 4144)
(7418, 8736)
(123, 7498)
(5974, 6728)
(2797, 8063)
(4288, 9464)
(2050, 2255, 8068)
(8527, 9589)
(7370, 8494)
(1289, 8223)
(2373, 3572)
(725, 9301)
(2294, 8356)
(9521,)
(3065, 4136)
(2855, 5664)
(1533, 3733)
(2752, 8161)
(2108, 8996)
(3819, 9956)
(2775, 2975)
(980, 7970)
(7195, 8685)
(5951, 8886)
(3434, 3701)
(4647, 6780)
(409, 8125)
(5645, 10031)
(3644, 5960)
(1400, 9490)
(9982,)
(2819, 9541)
(2352, 4683)
(8556, 9962)
(1191, 1370)
(7541, 9396)
(2774, 4134)
(7509, 7557)
(7452, 9923)
(3616, 9809)
(141, 4045)
(9409, 9994)
(955, 6479)
(656, 3805)
(2779, 5563)
(7165, 9726)
(6561, 7383)
(279, 5463)
(4942, 8436)
(4191, 9496)
(6650, 7745)
(9468,)
(1090, 1196)
(2371, 9767)
(1254, 3634)
(99, 4009)
(270, 6564)
(4883, 9564)
(2887, 3046)
(7952, 8549)
(9105, 9232)
(2638, 8488)
(7474, 8141)
(6071, 9165)
(5148, 5278)
(3288, 9934)
(1737, 7813)
(6900, 8239)
(3499, 7531)
(3999, 8798)
(4475, 8540)
(6817, 9716)
(6036, 8227)
(2417, 8598)
(4525, 8478)
(2771, 5867)
(1458,)
(9059, 9987)
(1456, 7875)
(9207, 9414)
(3500, 7732)
(7777, 8820)
(2778,)
(1715, 6075)
(5041, 9704)
(3772, 7088)
(1045, 4029)
(7988, 8256)
(2667, 4894)
(5455, 7359)
(5991, 9201)
(3388, 4402)
(811, 4578)
(3088, 3919)
(9134,)
(4829, 9467)
(1758, 3660)
(3474, 9133)
(1474, 2977)
(434, 2226)
(73, 7863)
(944,)
(7954, 9325)
(6633, 9985)
(9233,)
(934, 1143)
(8174, 8959)
(8857, 10000)
(6365, 9938)
(6487, 10083)
(2340, 6419)
(5025, 8429)
(2909, 9720)
(8950, 9160)
(1739, 2787, 8129)
(7134, 8933)
(2276, 5815)
(9768,)
(8735,)
(7421, 9424)
(4359, 8225)
(5514, 9755)
(533, 9586)
(1939, 3498)
(68, 1469)
(7275, 7406)
(3659, 8936)
(407, 6744)
(2215, 2536, 2842)
(9155,)
(4638, 9203)
(131, 1953, 7491)
(1524, 5914)
(3054, 4531)
(9198, 9475)
(6259, 9736)
(3995, 9387)
(1404, 7423)
(6882, 9848)
(4976, 9971)
(1358, 3390)
(168, 7296)
(6550, 7825)
(6714, 8972)
(9690,)
(3739, 6796)
(3013, 9099)
(3972, 9174)
(9805,)
(4202, 7825)
(4900, 7236)
(6090, 9089)
(686, 6531)
(1409, 8662)
(582,)
(3350, 4448)
(9895,)
(6435, 7797)
(199, 3447)
(2030, 7930)
(3561, 9508)
(9176,)
(8219, 8579)
(4868, 8957)
(2004, 8705)
(4697, 8050)
(8381, 9746)
(288, 4002)
(2258, 9258)
(1699, 2411)
(2466, 9456)
(810, 7653, 8438)
(447, 6153)
(8145, 9416)
(23, 9294)
(8647, 9427)
(158,)
(4010, 6579)
(9727,)
(2978, 7378)
(3147, 8967, 9074)
(2120, 5096)
(2605, 8978)
(2779, 5844)
(7209, 8449)
(131, 1953, 6705)
(2980, 3367)
(8777,)
(5039, 9509)
(3409, 4720)
(7488, 8855)
(3004, 4948)
(10006,)
(9213,)
(3270, 8096)
(1213, 1570, 7505)
(2777, 3539)
(8767, 9403)
(4114, 6694)
(9312,)
(4060, 9222)
(7495, 9786)
(8100,)
(295, 9381)
(3307, 9732)
(2103,)
(50, 302)
(2640, 7382)
(9402,)
(8353,)
(1938, 6958)
(2767, 2858)
(7840, 8038)
(6974, 9321)
(5547, 9574)
(2516, 2682)
(4449, 7308)
(9693, 9922)
(479, 3717)
(2665, 2796)
(9108, 9872)
(2313, 6536)
(269,)
(2523,)
(3188, 7619)
(2684, 9911)
(2354, 9200)
(886, 8510)
(7834, 9597)
(450, 3212)
(1956, 2907)
(3286, 6403)
(2687, 4221)
(1914, 2413)
(169, 9489)
(6586, 9507)
(339, 3803)
(3891, 9602)
(8492, 8828)
(8845, 9258)
(2955, 4062)
(2712,)
(7650, 8561)
(3053, 9889)
(587, 2340)
(574, 993)
(3498, 7925)
(6541, 8958)
(6843, 9282)
(3530,)
(5166, 10089)
(8953, 9245)
(2273, 2569)
(3507, 10022)
(179, 4106)
(9069, 9388)
(3443, 9747)
(4553, 9072)
(6616, 9462)
(1419, 7601)
(3940, 9844)
(653, 1102)
(3696, 4290)
(26, 2750)
(1654, 5979)
(229, 2170)
(4826, 9129)
(7187,)
(8414, 8699)
(2214,)
(391, 4023)
(2085, 3495)
(7613, 9167)
(5481, 9627)
(2291, 8890)
(5931, 7931)
(2544,)
(9, 9831)
(2663, 5044)
(6024, 8852)
(2495, 8028)
(4015, 8405)
(2146, 3927)
(898, 7646)
(6549, 9138)
(1429,)
(3708,)
(1687, 9731)
(2561, 5321)
(257, 1325)
(2318, 3129)
(9189, 9283)
(9178, 9432)
(3515, 3810)
(2898, 5758)
(470, 2338)
(3165, 3432)
(6861, 8913)
(1405, 8749)
(5460, 8815)
(1944, 2784)
(8895, 9940)
(513, 9763)
(4317, 9878)
(883, 3253)
(1551, 9958)
(9460,)
(6905, 8476)
(6027, 9063)
(9744, 9768)
(5868, 9220)
(3335, 6938)
(3284,)
(7669, 9945)
(2111, 6994)
(2707, 4628)
(1106, 9282)
(7253, 9039)
(8226, 9534)
(5355, 7779)
(2680,)
(1496, 4936)
(3951, 8862)
(8773, 9950)
(4230, 8956)
(1299, 7921)
(840, 8523)
(7967, 8389)
(9902, 9982)
(9036,)
(3305, 8205)
(1911,)
(3564, 5767)
(8683, 9912)
(1533, 9851)
(968, 9298)
(7002, 9939)
(452, 1789)
(2460, 4559)
(5686, 9883)
(100, 8032)
(9571,)
(605, 6892)
(3389, 7159)
(7820, 8236)
(542, 1142)
(6918, 9012)
(1251, 2993)
(1018, 7102)
(2772, 9512)
(8116, 8736)
(6007, 8646)
(89, 9961)
(1720, 8415)
(7397, 9684)
(7725, 7896)
(8500, 9176)
(7913, 8939)
(676, 9150)
(6124, 9999)
(6902, 8561)
(2670, 9777)
(8193, 8443)
(7571, 8763)
(1063, 9551)
(6263, 10001)
(5646, 8519)
(869, 7931)
(7886, 8633)
(5609, 7717)
(5433, 9768)
(871, 5900)
(825, 9628)
(3010, 8954)
(2382, 8753)
(7266,)
(3086,)
(3637, 7936)
(3468, 3603)
(9592,)
(231, 5951)
(1222, 5787)
(7622, 7883)
(4974, 7899)
(369,)
(5538, 8634)
(780, 5670)
(459,)
(985, 7869)
(90, 5211)
(148, 2531)
(5428, 9226)
(8748,)
(3292, 7802)
(130, 3498)
(655, 8830)
(7834, 9794)
(391, 4926)
(2666, 7287)
(9887,)
(8055, 8777)
(8051, 8109)
(2564, 7392)
(143, 1145)
(6898, 9304)
(2976, 8941)
(7843, 9064)
(1428, 8448)
(8414, 9246)
(194, 8942)
(1012, 4360)
(607, 4702)
(8810, 9485)
(360, 2450, 3830)
(1716, 2673)
(9373,)
(63, 5775)
(5656, 8689)
(63, 7854)
(1543, 6426)
(3065, 4863)
(2250, 8766)
(5812, 6287)
(1487, 2650)
(7557,)
(283, 1518)
(2385, 6238)
(1277, 9675)
(3570, 9612)
(7912,)
(1734,)
(4897, 9164)
(7810, 8992)
(5771, 7791)
(9205,)
(5613, 9626)
(2383, 8134)
(1200, 3160)
(8338, 8814)
(663, 7322)
(8628, 9179)
(7898, 8036)
(775,)
(9304,)
(1255, 1775)
(612, 4518)
(5565, 6168)
(1218, 9033)
(3128,)
(6812, 9862)
(8345,)
(1271, 9604)
(3293, 5547)
(5972, 6648)
(634, 6730)
(6942, 8709)
(7310, 7860)
(2425,)
(5800, 9943)
(253, 853)
(1029, 9382)
(1668, 5758)
(212, 6583)
(5800, 9937, 9943)
(470, 4781)
(689, 2335)
(436, 9833)
(8383, 9777)
(196, 7790)
(2474, 8038)
(356, 2634)
(9217, 9983)
(7693,)
(290, 1713)
(2566, 7130)
(4174, 8038)
(10019,)
(2583, 5627)
(3928, 8636)
(7921, 9430)
(9031, 9041)
(8031, 8867)
(7727, 8723)
(566, 6509)
(7418, 7827)
(2119, 3246)
(5450, 5461)
(3604, 9379)
(2457, 4519)
(4896, 5040)
(5810, 8713)
(306, 750)
(2672, 3501)
(780, 1532)
(6736, 9752)
(322, 7474)
(6699, 8732)
(1394, 9704)
(1843, 10025)
(1418, 7690)
(2715, 10049)
(1438, 9693)
(1539, 3135)
(1331,)
(6474, 7721)
(1858, 7910)
(2536,)
(621, 3762)
(4750, 9276)
(5425, 9536)
(1767, 7728)
(360, 8014)
(5543, 9149)
(661, 2172)
(7714,)
(1016, 8078)
(17, 272)
(231, 411)
(7020, 7702)
(9007,)
(8649, 9645)
(9615, 9653)
(2043, 5450)
(7147, 9791)
(3142, 8652)
(8750, 9930)
(8938, 9411)
(7526, 9218)
(1168, 1786)
(4229, 7011)
(8663, 9486)
(4122, 5444)
(3437, 8980)
(5220, 9089)
(1575, 7382)
(3945, 8069)
(7939, 8376)
(1671, 7268)
(3276,)
(134, 3049)
(1185, 2694)
(1138, 4490)
(8831, 8914)
(4088, 5966)
(3743, 9411)
(2317,)
(2449, 4571)
(8199, 9108)
(7630, 9336)
(6587,)
(6393, 7413)
(1815, 2092)
(2783, 8294)
(8622, 9178)
(1854, 7598)
(6188, 9207)
(3118, 9246)
(7825,)
(1157, 5669)
(555, 7519)
(2073, 6963)
(580, 4202)
(6832, 7627)
(3307, 3781)
(9077, 9281)
(1977,)
(3336, 6066)
(9160, 9263)
(2187, 2534)
(5239,)
(4538, 7935)
(1043,)
(9362, 9893)
(881, 10041)
(2014, 4420)
(238, 7580)
(8514,)
(4006, 9313)
(1456, 4375)
(8054, 8454)
(8420, 10046)
(8542, 8771)
(1810, 4649)
(4207, 7973)
(894, 4966)
(7823, 7978)
(318, 1125)
(978, 3738)
(9799, 9925)
(123, 9760)
(2984, 6005)
(9752,)
(79, 8155)
(1662, 8864)
(3607, 9483)
(1698, 6606)
(4137, 9355)
(492, 9290)
(263, 3712)
(6799, 7895)
(279, 7678)
(1774, 3602)
(5512, 9297)
(5600, 9985)
(769, 3844)
(4012,)
(534, 7681)
(7009, 9302)
(9551, 10091)
(1233, 7097)
(5214, 9944)
(7523, 9096)
(2356, 8552)
(1555, 5429)
(8006, 9947)
(6698, 9104)
(1035, 9238)
(3285, 6187)
(2904, 9902)
(2442, 9623)
(3958, 8958)
(817, 8833)
(1135, 4645)
(1334, 9027)
(3227, 8077)
(695, 4204)
(7235, 9461)
(9789,)
(789, 3901)
(1650, 6897)
(8315, 8363)
(598, 7971)
(174, 504)
(3601, 8748)
(5353, 5827)
(2564,)
(2239, 5784)
(6607, 9895)
(5291, 9095)
(3803, 7698)
(7859, 8490)
(801, 1603, 6204)
(235, 7524)
(4220, 9442)
(8793, 9723)
(4940, 8098)
(1725, 10004)
(9160,)
(8873,)
(2767, 9128)
(2978, 7471)
(5849, 5990)
(6694, 6996)
(4218, 6865)
(9119, 9651)
(2956, 4263)
(9275,)
(9093, 9419)
(1232, 2005)
(1356, 9604)
(2778, 4157)
(8321, 9278)
(728, 7005)
(819, 9412)
(3002, 9180)
(8572,)
(2662, 7075)
(5656, 6489)
(575, 1226)
(1340, 8547)
(8416, 9712)
(6057, 9822)
(1191,)
(4048, 9961)
(6440, 9408)
(4186, 8237)
(2572, 4949)
(2325, 4387)
(2331, 2434)
(7246, 10090)
(8025, 9000)
(1123, 1227, 8281)
(6645, 9690)
(3955, 5332)
(4469, 7937)
(659, 8645)
(841, 3241)
(2931,)
(189, 694)
(9990,)
(461, 1580)
(329, 6617)
(1737, 7298)
(4947,)
(3294, 9688)
(437, 2312)
(6490, 7525)
(564, 1644)
(8039, 8543)
(2768, 8940)
(3696, 7581)
(3224, 8457)
(493, 1997)
(73,)
(4778, 7784)
(4459, 9642)
(3594, 5227)
(5302, 7524)
(2791, 9367)
(1779, 9399)
(2674, 9940)
(9476,)
(3285, 7417)
(4425, 9791)
(497, 1131)
(5462, 8849)
(5120, 9030)
(1646, 6234)
(1657,)
(7645, 9864)
(8137, 9266)
(102, 5103)
(4411, 4663)
(262, 551)
(6062, 9294)
(6081, 6903)
(5026, 6325)
(8347, 9497)
(698,)
(1360, 9540)
(1617, 6112)
(705, 9342)
(9334,)
(2336, 9441)
(8962,)
(2767, 4599)
(413, 8757)
(7837, 8153)
(5835, 9546)
(6, 2523)
(1837,)
(5286, 9332)
(529, 5120)
(287, 7585)
(2679, 8350)
(1824, 4404)
(2448, 7111)
(4978, 9480)
(781, 9398)
(7230, 9543)
(3006, 6440)
(6275, 6748)
(15, 7414)
(260, 8488)
(8759, 9541, 9717)
(5332, 7716)
(9304, 9311)
(1323,)
(8673, 9948)
(2942, 6756)
(898, 3002)
