(322, 7474)
(7819, 9503)
(602, 4886)
(386, 1995)
(914, 4401)
(3569, 9247)
(5175, 7811)
(1618, 10086)
(6481, 9780)
(2042, 9337)
(1110, 4285)
(294, 8426)
(8140, 8253)
(617, 5427)
(2889, 3793)
(7433, 8685)
(2571, 4171)
(527, 8994)
(379, 9912)
(3369, 9942)
(561, 5812)
(520, 8354)
(326, 3572)
(5824, 7851)
(2727, 3504)
(8350, 8947)
(1394, 9704)
(730, 6956)
(5657, 9085)
(1843, 10025)
(2359, 4752)
(1068, 4955)
(3140, 9421)
(7270, 9244)
(3406, 8647)
(7997, 9665)
(4862, 9144)
(340, 9709)
(1598, 5136)
(357, 6971)
(112, 4653)
(2366, 4102)
(112, 6417)
(6763, 7818)
(2715, 10049)
(3529, 5313)
(739, 9975)
(2261, 7831)
(2221, 6714)
(1438, 9693)
(2351, 5855)
(852, 3973)
(6686, 8561)
(66, 2134)
(451, 1244)
(2957, 4009)
(92, 1242)
(2791, 8381)
(1868, 5193)
(6474, 7721)
(86, 3924)
(4340, 9836)
(2508, 9549)
(8856, 9589)
(1741, 4474)
(704, 8556)
(8917, 9193)
(621, 3762)
(5243, 9726)
(1564, 8537)
(6594, 6639)
(4022, 8537)
(0, 4213)
(3490, 7388)
(1375, 5554)
(958, 6382)
(5425, 9536)
(789, 6295)
(2030, 2183)
(430, 6520)
(3411, 8302)
(7903, 9979)
(115, 994)
(7727, 9853)
(3661, 9138)
(179, 5846)
(7525, 8987)
(6475, 9391)
(7990, 9749)
(6224, 7521)
(5869, 8191)
(3868, 6801)
(3086, 8748)
(3184, 7817)
(3918, 9159)
(2101, 8867)
(2930, 8615)
(862, 9642)
(1122, 9913)
(2752, 3076)
(1463, 5324)
(39, 1430)
(809, 5137)
(525, 9258)
(1173, 3027)
(4941, 8534)
(6669, 9633)
(2558, 9953)
(166, 5703)
(4399, 8542)
(1767, 7728)
(110, 6304)
(8830, 9349)
(8605, 8857)
(4449, 7434)
(2019, 9265)
(79, 8268)
(2670, 9297)
(923, 2677)
(144, 9577)
(1905, 6059)
(8376, 9957)
(2205, 2997)
(2334, 6300)
(4254, 9937)
(2720, 7818)
(798, 9733)
(1514, 9818)
(2274, 7832)
(964, 1950)
(5078, 9736)
(3883, 4720)
(360, 8014)
(521, 635)
(1215, 9096)
(3488, 9871)
(2792, 5557)
(500, 9343)
(2583, 3809)
(667, 4550)
(3293, 3403)
(8284, 8866)
(5431, 8486)
(9165, 9299)
(3822, 9859)
(1107, 2103)
(5543, 9149)
(1325, 8053)
(5114, 6168)
(3772, 5867)
(6395, 9493)
(698, 2048)
(661, 2172)
(8755, 9725)
(7118, 8465)
(3576, 9411)
(6043, 10022)
(393, 8983)
(3092, 9469)
(9864, 9918)
(6427, 9930)
(4852, 9513)
(4635, 9387)
(1150, 4414)
(3352, 7745)
(91, 2217)
(1099, 2317)
(8, 9372)
(5249, 7683)
(1828, 3923)
(1286, 6731)
(4011, 6495)
(6321, 9758)
(1026, 4097)
(1012, 1194)
(5758, 7162)
(17, 272)
(2573, 3263)
(4473, 9878)
(58, 1228)
(1949, 8509)
(1565, 7126)
(2613, 8981)
(8005, 9744)
(2895, 8715)
(5388, 10074)
(6025, 6782)
(700, 9397)
(7033, 7579)
(1762, 9969)
(7020, 7702)
(1878, 5790)
(406, 4020)
(644, 4580)
(113, 6311)
(867, 10029)
(4443, 6360)
(1610, 9427)
(7325, 9140)
(9615, 9653)
(5835, 9546)
(605, 4814)
(2043, 5450)
(7956, 8444)
(131, 2707)
(434, 6409)
(9318, 9932)
(4260, 7297)
(928, 10050)
(6580, 8077)
(7300, 8347)
(2757, 5066)
(5233, 8764)
(1178, 9466)
(5918, 6691)
(7147, 9791)
(3308, 9945)
(398, 8545)
(1387, 8896)
(189, 9663)
(932, 6486)
(164, 7864)
(403, 3052)
(8338, 8565)
(7759, 8975)
(8524, 9378)
(919, 6693)
(4003, 6621)
(3490, 5183)
(122, 1059)
(1692, 7735)
(598, 7302)
(2133, 3778)
(8104, 9162)
(5011, 5870)
(5617, 9370)
(811, 1044)
(532, 4134)
(5771, 7791)
(313, 4328)
(2482, 3966)
(5389, 9537)
(8750, 9930)
(3108, 9638)
(3222, 5974)
(293, 4388)
(836, 2672)
(337, 6745)
(5179, 9528)
(2716, 9807)
(4157, 5816)
(607, 5824)
(5702, 9262)
(1828, 2698)
(1335, 4747)
(2571, 9353)
(3238, 8451)
(1648, 2080)
(7311, 9202)
(7905, 9853)
(6435, 7797)
(1423, 7728)
(170, 1980)
(149, 9976)
(4826, 9426)
(6702, 9553)
(8299, 8915)
(5025, 8984)
(4889, 8388)
(7257, 9906)
(3799, 9559)
(3089, 9012)
(776, 9075)
(7526, 9218)
(8827, 9867)
(687, 3726)
(4159, 9087)
(4229, 7011)
(2949, 9278)
(827, 3639)
(8825, 9264)
(2701, 8759)
(4116, 5843)
(6310, 9828)
(1387, 10056)
(1029, 6316)
(2789, 6701)
(5877, 8445)
(8663, 9486)
(2516, 5500)
(8418, 10083)
(4122, 5444)
(3258, 6225)
(5150, 6404)
(8078, 9225)
(1760, 9804)
(7431, 9960)
(580, 3814)
(3431, 9742)
(8890, 9915)
(112, 3460)
(5929, 10037)
(162, 4533)
(6260, 9556)
(1717, 7293)
(3284, 5771)
(1835, 4659)
(924, 8328)
(300, 3743)
(1420, 2180)
(2575, 5292)
(1904, 4414)
(1575, 7382)
(3106, 9850)
(32, 5245)
(7647, 9631)
(1024, 9655)
(2250, 8260)
(5053, 8712)
(7073, 8250)
(1379, 9655)
(472, 7099)
(5906, 9646)
(2452, 2561)
(2585, 2650)
(5082, 8322)
(4338, 8027)
(5791, 6804)
(4847, 8838)
(5770, 9630)
(3140, 10018)
(3945, 8069)
(1459, 5258)
(2282, 7416)
(1292, 7420)
(2877, 4786)
(4296, 9058)
(7381, 9115)
(4803, 7416)
(2098, 3266)
(7409, 8468)
(1455, 6050)
(9624, 9625)
(5523, 9506)
(4546, 8950)
(2749, 4600)
(8404, 9445)
(822, 2812)
(959, 2976)
(367, 6270)
(4322, 8273)
(7939, 8376)
(650, 2981)
(2836, 5237)
(5936, 9534)
(526, 9337)
(6241, 9947)
(602, 9279)
(6634, 9934)
(475, 1540)
(6877, 9412)
(2840, 5249)
(8718, 8797)
(692, 9809)
(1200, 4998)
(2148, 4807)
(2688, 5775)
(7632, 8866)
(1277, 9675)
(814, 8955)
(1476, 10010)
(1185, 2694)
(8742, 10085)
(5510, 5548)
(7011, 7589)
(237, 9482)
(1138, 4490)
(1659, 2048)
(8096, 8288)
(6770, 7628)
(8831, 8914)
(1446, 8385)
(6320, 8136)
(5031, 5144)
(6466, 9857)
(1794, 7415)
(4088, 5966)
(1805, 7026)
(5, 6843)
(16, 2809)
(3726, 8009)
(58, 9913)
(870, 5572)
(1263, 9285)
(4744, 5869)
(358, 5416)
(2404, 9203)
(2047, 10052)
(2280, 6603)
(3908, 9064)
(3620, 9559)
(1085, 8485)
(1704, 4691)
(6857, 8332)
(872, 8092)
(1530, 8107)
(243, 2805)
(8587, 9872)
(9345, 9816)
(1112, 6344)
(3117, 6595)
(1956, 7461)
(4327, 7079)
(3535, 9391)
(4115, 8613)
(2518, 8659)
(7951, 9736)
(1290, 2457)
(2927, 8755)
(6283, 6808)
(3071, 5960)
(3175, 3190)
(75, 8285)
(1503, 3903)
(2330, 9625)
(4958, 9248)
(8199, 9108)
(1209, 7855)
(7841, 9432)
(1970, 6014)
(1939, 3498)
(5097, 7617)
(3905, 9996)
(812, 3783)
(7630, 9336)
(4688, 7415)
(253, 8980)
(1297, 7042)
(1051, 4388)
(7673, 8769)
(609, 7527)
(7145, 9554)
(629, 9450)
(80, 4979)
(3125, 3923)
(6340, 10014)
(3494, 4805)
(7820, 8350)
(2662, 2921)
(4808, 9336)
(6791, 9583)
(8654, 8997)
(6967, 7313)
(1330, 2565)
(1128, 5664)
(5904, 8514)
(2824, 9599)
(7322, 9509)
(2865, 9635)
(8436, 9673)
(4845, 7870)
(773, 7196)
(2073, 4611)
(1039, 2586)
(3830, 9184)
(814, 4817)
(1034, 8555)
(4005, 9030)
(5880, 8348)
(5047, 9527)
(795, 1243)
(82, 4851)
(4551, 9306)
(555, 9418)
(8392, 10044)
(364, 2781)
(1313, 7243)
(581, 9164)
(8694, 9525)
(637, 9115)
(1856, 7866)
(7355, 9589)
(64, 5273)
(8596, 9544)
(12, 4953)
(109, 9228)
(913, 9558)
(757, 5872)
(6393, 7413)
(2155, 9905)
(3202, 9948)
(1898, 2456)
(3398, 6123)
(3515, 9871)
(6049, 9200)
(608, 7608)
(8031, 9786)
(7754, 8412)
(1950, 8401)
(3848, 7624)
(5, 6363)
(1815, 2092)
(4278, 9276)
(567, 9709)
(916, 9997)
(9195, 9616)
(404, 556)
(7486, 8960)
(3060, 4821)
(5359, 8030)
(1948, 8022)
(5299, 6798)
(6560, 9542)
(5019, 9297)
(3234, 8793)
(361, 8407)
(6565, 9629)
(252, 7166)
(2783, 8294)
(7019, 8388)
(9152, 9743)
(3988, 7584)
(215, 5131)
(272, 2525)
(7432, 8373)
(6021, 8109)
(8111, 9771)
(8622, 9178)
(6485, 7754)
(5958, 8925)
(1809, 9649)
(1734, 9530)
(6581, 9052)
(6786, 9786)
(2352, 7889)
(64, 534)
(3733, 8631)
(8929, 9255)
(1888, 5175)
(6470, 6751)
(2984, 8043)
(42, 921)
(2411, 7517)
(2689, 6437)
(775, 8702)
(789, 5375)
(2494, 9180)
(205, 7624)
(339, 3597)
(3644, 4934)
(2043, 3296)
(3806, 9313)
(1042, 1113)
(915, 6511)
(1096, 9622)
(902, 5569)
(766, 8546)
(9101, 9530)
(1980, 9110)
(590, 6573)
(257, 9298)
(1632, 4549)
(8941, 9127)
(2534, 6616)
(6563, 8550)
(1607, 8337)
(8638, 9331)
(2369, 6624)
(4326, 4762)
(1392, 8754)
(1472, 5985)
(189, 3064)
(804, 6035)
(4332, 6784)
(1709, 3812)
(4567, 8669)
(4010, 8588)
(8327, 9561)
(703, 6028)
(7410, 7504)
(5761, 8457)
(202, 10049)
(7995, 9989)
(2117, 9618)
(5929, 9811)
(2765, 4938)
(2151, 9460)
(4526, 4874)
(747, 964)
(4782, 8933)
(3978, 9880)
(8, 485)
(3118, 9246)
(1667, 9823)
(8042, 8213)
(2981, 3983)
(125, 10040)
(5099, 5973)
(2678, 7755)
(1220, 2332)
(1663, 9729)
(800, 9888)
(1157, 5669)
(605, 2664)
(555, 7519)
(2073, 6963)
(4116, 5697)
(1270, 9285)
(5660, 5896)
(22, 580)
(7045, 8331)
(4314, 7627)
(86, 5480)
(2732, 6141)
(1517, 8874)
(2260, 10031)
(125, 7483)
(8103, 8564)
(2309, 9321)
(6832, 7627)
(853, 7226)
(5972, 9663)
(8393, 8831)
(4431, 7018)
(8588, 10008)
(6121, 9693)
(391, 5470)
(7758, 8378)
(1316, 7513)
(8456, 9814)
(9729, 9919)
(1191, 1684)
(2293, 6798)
(6592, 8475)
(3681, 9365)
(1881, 3026)
(7104, 7950)
(4185, 9592)
(3192, 5520)
(3076, 9127)
(1681, 5944)
(1722, 7548)
(2249, 3997)
(4307, 6806)
(1127, 3947)
(3255, 5325)
(2785, 5055)
(9130, 9887)
(4935, 6645)
(2731, 6302)
(5034, 8874)
(4394, 9063)
(6890, 7757)
(5242, 6326)
(500, 7626)
(911, 3815)
(3672, 5271)
(5739, 9676)
(939, 3750)
(940, 2165)
(8804, 9670)
(1408, 2479)
(6006, 9046)
(3450, 4320)
(669, 9972)
(6279, 9841)
(4374, 10063)
(4329, 5577)
(1639, 7154)
(1219, 9323)
(3609, 6117)
(1675, 8538)
(3615, 9869)
(85, 8170)
(3336, 6066)
(438, 2982)
(3253, 8140)
(3054, 9085)
(5217, 5247)
(296, 3266)
(142, 5886)
(1217, 9325)
(4551, 6470)
(5327, 7317)
(2360, 3299)
(1559, 3970)
(8028, 8564)
(9292, 9553)
(426, 3956)
(8302, 8693)
(2565, 2618)
(3667, 4170)
(3350, 4874)
(5344, 8727)
(2822, 9454)
(636, 1605)
(1395, 6179)
(910, 1118)
(1867, 6602)
(898, 2186)
(2810, 9375)
(2207, 9275)
(4831, 9469)
(443, 7012)
(3528, 4838)
(1107, 1569)
(4823, 9432)
(6785, 8532)
(7041, 9154)
(4851, 9249)
(3563, 8234)
(5702, 5756)
(947, 2716)
(1132, 10011)
(5661, 6177)
(374, 9019)
(234, 9584)
(7069, 7413)
(4538, 7935)
(4697, 8050)
(4237, 9404)
(311, 2069)
(668, 9121)
(479, 887)
(761, 7919)
(7402, 9052)
(8154, 9337)
(253, 8219)
(3565, 4470)
(6466, 8720)
(2942, 6756)
(1924, 7081)
(4429, 5729)
(1065, 4866)
(947, 6788)
(9362, 9893)
(232, 9440)
(8477, 9035)
(3189, 9252)
(6051, 8444)
(37, 88)
(5456, 7333)
(3275, 7289)
(4426, 9795)
(3689, 9901)
(6899, 7462)
(2023, 9139)
(1011, 5748)
(4317, 9878)
(758, 9434)
(3396, 7116)
(5621, 10019)
(276, 6480)
(2448, 7111)
(940, 6496)
(1962, 7805)
(5459, 7937)
(7628, 8771)
(8843, 9476)
(3372, 9979)
(2353, 2983)
(166, 4971)
(6890, 8976)
(6270, 9986)
(7392, 9778)
(7655, 8185)
(2339, 4080)
(1062, 5693)
(1774, 9806)
(2559, 7850)
(1480, 4937)
(3725, 9676)
(8930, 9075)
(294, 6598)
(4650, 10087)
(8894, 9390)
(4006, 9313)
(1456, 4375)
(3283, 9186)
(2135, 3779)
(699, 3326)
(1056, 9892)
(4297, 8856)
(3394, 4123)
(8420, 10046)
(3611, 8310)
(5458, 6940)
(4564, 5239)
(1760, 5653)
(3084, 3835)
(1742, 7909)
(8542, 8771)
(282, 8054)
(3265, 5682)
(3543, 5315)
(587, 1690)
(3836, 9572)
(7383, 10031)
(6965, 9648)
(8381, 9746)
(3069, 6895)
(537, 3049)
(78, 9174)
(657, 3547)
(3333, 9162)
(1226, 8868)
(1592, 5822)
(2352, 4676)
(8724, 9268)
(7823, 7978)
(2416, 5212)
(5323, 9335)
(1371, 3499)
(318, 1125)
(9526, 10081)
(3355, 9155)
(680, 9903)
(7157, 7598)
(440, 6377)
(3270, 8096)
(601, 1060)
(2230, 3148)
(6213, 6375)
(5369, 6183)
(2540, 4868)
(4978, 9480)
(5878, 9601)
(838, 3418)
(503, 8312)
(2519, 8455)
(713, 5217)
(123, 9760)
(1529, 3165)
(6930, 9453)
(4190, 9202)
(2584, 6301)
(2180, 2344)
(7836, 10045)
(441, 737)
(5099, 9346)
(4917, 7319)
(6566, 8319)
(3878, 5539)
(512, 8326)
(3703, 9294)
(4775, 5456)
(4543, 9687)
(4841, 9695)
(4481, 8138)
(5932, 7095)
(8876, 9673)
(6751, 7722)
(5764, 7044)
(910, 1189)
(6027, 9063)
(4628, 5827)
(2984, 6005)
(2329, 9177)
(4064, 9867)
(3523, 9817)
(7067, 9960)
(241, 2029)
(5112, 8555)
(1853, 9803)
(6893, 8618)
(2531, 3227)
(5557, 8915)
(2974, 8940)
(1852, 3460)
(181, 5397)
(968, 9409)
(343, 6696)
(4005, 10028)
(5249, 6441)
(3541, 7526)
(8035, 8101)
(296, 2276)
(783, 7916)
(5960, 6264)
(1744, 9270)
(7494, 9138)
(2089, 9694)
(5094, 8952)
(5377, 8956)
(6696, 8870)
(980, 6514)
(1568, 6120)
(565, 3693)
(7349, 9422)
(4066, 8343)
(3270, 5426)
(4860, 9905)
(6111, 9934)
(664, 2362)
(1842, 6490)
(5277, 9164)
(1155, 9321)
(714, 9798)
(2043, 5643)
(8921, 9940)
(540, 2354)
(2730, 5249)
(7676, 9357)
(9410, 9466)
(3256, 7626)
(274, 5376)
(5365, 8655)
(9159, 9839)
(1505, 2955)
(848, 3581)
(7074, 8756)
(3606, 8016)
(1773, 7078)
(3789, 9400)
(5602, 9900)
(6677, 7627)
(1068, 6909)
(4452, 7906)
(1817, 8712)
(4817, 5153)
(6471, 9295)
(1576, 9239)
(4724, 9077)
(3607, 9483)
(4545, 9559)
(2147, 10069)
(6143, 9644)
(822, 7364)
(3870, 9425)
(1545, 4735)
(1698, 6606)
(6993, 9678)
(2071, 7833)
(2945, 10082)
(781, 9398)
(3818, 9771)
(860, 1470)
(956, 9072)
(1548, 3245)
(6075, 6810)
(6924, 9669)
(4137, 9355)
(329, 6617)
(4519, 8074)
(2296, 3190)
(3427, 6074)
(6869, 9811)
(4064, 8444)
(2011, 9783)
(531, 9993)
(263, 3712)
(6799, 7895)
(5372, 7851)
(1788, 5456)
(8243, 8553)
(1349, 2365)
(2342, 10026)
(5296, 9657)
(444, 1359)
(3858, 10042)
(5417, 9883)
(35, 5347)
(97, 3634)
(1909, 2250)
(405, 3404)
(1021, 4891)
(1741, 5078)
(279, 7678)
(195, 2476)
(4482, 8799)
(4303, 9731)
(6176, 6803)
(5408, 7512)
(2078, 4104)
(226, 8931)
(5512, 9297)
(6919, 8971)
(3085, 4212)
(3804, 4684)
(1825, 4161)
(3762, 7521)
(1560, 9812)
(5173, 9486)
(6309, 9317)
(7061, 9312)
(4738, 8127)
(5033, 9283)
(2161, 8821)
(943, 3146)
(1783, 7310)
(4428, 6916)
(4839, 6554)
(1480, 7791)
(8015, 8658)
(4167, 6985)
(6740, 9518)
(5600, 9985)
(3726, 6282)
(1766, 7111)
(2134, 4109)
(2831, 6041)
(4316, 4509)
(2766, 5426)
(811, 2468)
(5185, 9912)
(2054, 9090)
(2428, 10088)
(6610, 9948)
(1837, 7784)
(5815, 9452)
(904, 2096)
(887, 9680)
(1080, 8242)
(2669, 7793)
(3831, 9899)
(7534, 9202)
(1102, 9837)
(6654, 9238)
(1607, 7685)
(1531, 9445)
(2524, 9511)
(3984, 7054)
(1667, 9472)
(242, 10029)
(9254, 9845)
(9551, 10091)
(1691, 8874)
(3003, 9414)
(4634, 5610)
(251, 2772)
(2906, 9580)
(2280, 5700)
(1800, 2153)
(5852, 7679)
(1945, 7582)
(8689, 9031)
(5024, 8212)
(730, 4919)
(1398, 6949)
(3619, 4904)
(1990, 1995)
(793, 4096)
(293, 2575)
(4500, 9993)
(7017, 7756)
(2156, 5447)
(3430, 8238)
(124, 4217)
(3360, 9506)
(277, 9560)
(7137, 9400)
(4721, 10035)
(27, 3608)
(3151, 7107)
(164, 207)
(1360, 9661)
(1959, 4466)
(7523, 9096)
(502, 9362)
(1437, 6349)
(2356, 8552)
(260, 5685)
(3198, 9376)
(5676, 9493)
(1636, 4444)
(912, 3940)
(4422, 9589)
(751, 6595)
(1577, 2646)
(7334, 8227)
(1929, 9136)
(689, 1181)
(8006, 9947)
(2274, 4430)
(1670, 9935)
(7068, 9509)
(3178, 9535)
(3316, 4963)
(2075, 3287)
(4940, 6573)
(675, 5559)
(3247, 8886)
(2776, 6799)
(80, 4342)
(1865, 3984)
(1459, 5955)
(2604, 9451)
(8226, 9534)
(2797, 7294)
(5250, 8536)
(2245, 6359)
(2717, 8134)
(7967, 9259)
(1520, 8293)
(3356, 9035)
(658, 1195)
(4593, 7648)
(7712, 8308)
(4009, 8169)
(1035, 9238)
(4447, 4849)
(1242, 1311)
(637, 4183)
(8264, 9949)
(3285, 6187)
(4936, 5297)
(794, 9721)
(2360, 4361)
(1151, 9277)
(3827, 10035)
(8258, 8745)
(411, 3096)
(5574, 6812)
(8848, 9571)
(8482, 9053)
(4216, 9316)
(2904, 9902)
(7836, 9876)
(7528, 10087)
(2442, 9623)
(6430, 8411)
(2280, 2504)
(1569, 8889)
(187, 1710)
(2145, 3543)
(5857, 7294)
(6794, 8550)
(659, 2148)
(4320, 8839)
(4263, 10073)
(947, 1176)
(8128, 9183)
(7871, 9219)
(6559, 7393)
(7562, 10083)
(4297, 9913)
(5961, 9905)
(340, 1527)
(3636, 7831)
(176, 5028)
(817, 8833)
(945, 3416)
(2345, 9819)
(1521, 8950)
(3045, 4696)
(6053, 9686)
(5502, 8740)
(3746, 9061)
(1135, 4645)
(3809, 6529)
(3287, 10041)
(1648, 8881)
(5048, 9555)
(2785, 8855)
(175, 1556)
(2514, 3448)
(4631, 5245)
(6283, 6467)
(5414, 8953)
(5753, 9051)
(616, 7318)
(2015, 9492)
(146, 7733)
(738, 2107)
(5768, 6102)
(583, 2369)
(855, 3516)
(5271, 9259)
(3886, 9689)
(4762, 8419)
(1325, 5648)
(3227, 8077)
(8770, 9795)
(467, 7395)
(792, 9463)
(695, 4204)
(1829, 8247)
(9729, 9918)
(3207, 9847)
(3873, 7732)
(1507, 9369)
(416, 7162)
(2679, 3121)
(1842, 6763)
(215, 4918)
(2166, 7119)
(6095, 9471)
(7235, 9461)
(1327, 5372)
(4538, 10085)
(6305, 9414)
(6506, 9921)
(3391, 9401)
(8557, 8862)
(5806, 9501)
(587, 3469)
(6351, 8667)
(2983, 9973)
(2748, 7549)
(850, 2149)
(5972, 7230)
(4224, 7815)
(5514, 9998)
(8542, 9515)
(1886, 2428)
(3344, 4112)
(1360, 6938)
(39, 6123)
(884, 8461)
(3748, 8948)
(2916, 6057)
(3277, 8760)
(3590, 3708)
(2260, 4257)
(5331, 8226)
(3489, 3855)
(5457, 7573)
(1616, 9658)
(64, 7440)
(1845, 7717)
(510, 5285)
(8313, 9775)
(5246, 5700)
(8944, 9581)
(1520, 6571)
(2162, 9846)
(3537, 8332)
(1363, 9798)
(1670, 8982)
(5247, 5902)
(174, 504)
(7387, 9677)
(26, 3147)
(3601, 8748)
(2985, 5061)
(4060, 9159)
(2122, 7284)
(992, 1453)
(199, 6548)
(9013, 9972)
(3026, 6902)
(26, 2750)
(3903, 6450)
(574, 3476)
(5353, 5827)
(4368, 9558)
(548, 2871)
(2239, 5784)
(6607, 9895)
(7021, 9577)
(5548, 7932)
(7611, 9187)
(2958, 4570)
(508, 4824)
(5291, 9095)
(4725, 9115)
(8340, 8958)
(1935, 7103)
(3455, 6796)
(742, 7321)
(1695, 9485)
(6810, 8715)
(2209, 7940)
(1855, 5890)
(5909, 8139)
(530, 9579)
(318, 5080)
(4456, 8227)
(5332, 7716)
(4131, 8675)
(2857, 5748)
(2970, 8435)
(3803, 7698)
(411, 3507)
(7866, 9033)
(8102, 9593)
(4629, 6917)
(1961, 5983)
(4932, 5190)
(7859, 8490)
(1753, 2007)
(5699, 8795)
(5996, 7618)
(4199, 6062)
(235, 7524)
(1412, 9331)
(1672, 4494)
(5060, 8645)
(2941, 6633)
(6839, 9590)
(795, 8697)
(814, 5056)
(1076, 8439)
(478, 9395)
(4484, 8725)
(9363, 9529)
(4523, 7252)
(2779, 5259)
(431, 6802)
(1947, 8863)
(3987, 8852)
(3014, 9614)
(5872, 6378)
(2808, 7004)
(2568, 9440)
(224, 8402)
(4220, 9442)
(8793, 9723)
(4939, 10068)
(3665, 8673)
(3944, 9500)
(2320, 9177)
(5842, 8851)
(1440, 3779)
(392, 6745)
(4940, 8098)
(2819, 4546)
(7563, 9355)
(1094, 1291)
(1530, 5533)
(4633, 5191)
(3115, 4628)
(271, 1962)
(2078, 8755)
(6641, 9595)
(2566, 6575)
(8458, 9138)
(1940, 8637)
(1122, 8094)
(6508, 7833)
(133, 6253)
(6729, 7321)
(2465, 9336)
(2394, 9989)
(2767, 9128)
(5264, 9914)
(4430, 6805)
(266, 8183)
(2346, 5558)
(5356, 7150)
(1110, 3254)
(442, 8990)
(7466, 8499)
(6512, 9186)
(323, 2411)
(1814, 7024)
(416, 3654)
(117, 6884)
(7830, 8229)
(4218, 6865)
(6707, 9133)
(3555, 4524)
(179, 7092)
(6823, 9239)
(432, 9077)
(6931, 8885)
(3387, 6039)
(582, 2738)
(1223, 8207)
(3847, 9057)
(205, 6041)
(9436, 9879)
(1401, 6175)
(5908, 9438)
(2933, 9059)
(375, 9242)
(2048, 4014)
(5430, 9671)
(3868, 9447)
(641, 8734)
(6035, 7930)
(582, 6309)
(2271, 9739)
(4512, 10069)
(2666, 7329)
(9093, 9419)
(2194, 8411)
(3814, 8622)
(8135, 8466)
(4032, 9868)
(1232, 2005)
(6578, 8627)
(7201, 8308)
(7476, 9232)
(1318, 1843)
(6263, 6484)
(2539, 10090)
(2214, 9000)
(6077, 6366)
(354, 7489)
(4032, 7408)
(2505, 9692)
(229, 5814)
(2176, 8126)
(8899, 10022)
(4271, 9327)
(874, 7412)
(6511, 9654)
(6683, 9601)
(1014, 6619)
(1251, 7958)
(2778, 4157)
(377, 7788)
(7320, 9966)
(8384, 8747)
(2166, 2922)
(5251, 7014)
(8704, 9188)
(8321, 9278)
(5280, 6903)
(3496, 4703)
(4667, 9737)
(728, 7005)
(500, 8662)
(194, 9023)
(87, 2827)
(8040, 8748)
(819, 9412)
(3002, 9180)
(185, 5096)
(467, 8553)
(4311, 8988)
(6491, 7368)
(7509, 7557)
(6233, 8124)
(628, 7152)
(4617, 9498)
(2878, 9580)
(6506, 9285)
(2643, 9961)
(7518, 8672)
(1082, 3811)
(3440, 7299)
(2356, 8384)
(2355, 3960)
(6285, 9853)
(342, 6342)
(4800, 6389)
(8164, 9601)
(8568, 9482)
(967, 3906)
(2662, 7075)
(1804, 4559)
(1329, 9430)
(5017, 8222)
(1018, 7489)
(7001, 7876)
(935, 9793)
(3741, 6687)
(3293, 7218)
(9038, 9261)
(6497, 8257)
(5146, 9183)
(7413, 10070)
(949, 3396)
(475, 4145)
(3441, 8726)
(752, 8633)
(4626, 5224)
(2359, 7718)
(8142, 8791)
(575, 1226)
(7644, 9966)
(6183, 6932)
(7380, 10070)
(2373, 8523)
(3833, 8421)
(3616, 9171)
(1340, 8547)
(7978, 8236)
(7729, 8483)
(3161, 9550)
(1830, 9366)
(5150, 9369)
(4996, 9662)
(2211, 6968)
(6174, 9388)
(6493, 6546)
(857, 8877)
(2253, 4942)
(6440, 9408)
(2197, 5346)
(6499, 8843)
(1337, 9804)
(6644, 9632)
(6268, 7861)
(6194, 7728)
(772, 9209)
(191, 4695)
(4451, 9702)
(90, 5962)
(5180, 9389)
(5630, 9476)
(4186, 8237)
(4189, 9147)
(2147, 5412)
(3132, 7223)
(604, 2291)
(7004, 7992)
(2572, 4949)
(54, 6356)
(1081, 10027)
(2708, 9753)
(3764, 8600)
(7632, 9374)
(4810, 9542)
(2325, 4387)
(3890, 8726)
(815, 3879)
(3133, 4793)
(3903, 6548)
(2331, 2434)
(4884, 9470)
(258, 612)
(12, 5544)
(4334, 6891)
(1107, 5202)
(2664, 7416)
(6530, 9235)
(2472, 6380)
(3061, 6326)
(1167, 2979)
(1668, 5758)
(369, 1848)
(105, 811)
(844, 5539)
(3692, 4107)
(2491, 4325)
(5567, 10014)
(845, 6570)
(59, 3357)
(7562, 7998)
(598, 8788)
(2227, 9936)
(2152, 3100)
(983, 9911)
(2522, 9346)
(3322, 9631)
(9124, 9178)
(3314, 8238)
(1332, 6504)
(3087, 7123)
(3393, 5515)
(7894, 9792)
(1803, 8811)
(8159, 9106)
(713, 7375)
(7415, 8200)
(8851, 9250)
(918, 5703)
(1113, 4820)
(4910, 9748)
(1508, 8916)
(1081, 5558)
(6480, 10087)
(1599, 4417)
(3439, 3501)
(7313, 8425)
(625, 8554)
(2594, 8535)
(4280, 9422)
(7303, 7422)
(4127, 6413)
(783, 2440)
(5314, 9145)
(2189, 2206)
(3505, 9787)
(6340, 9790)
(2783, 8903)
(3806, 8929)
(7246, 10090)
(3082, 9233)
(5092, 9810)
(1784, 7536)
(7768, 8963)
(2806, 10021)
(1089, 9519)
(767, 5558)
(8251, 8977)
(6019, 9395)
(40, 6044)
(4540, 5761)
(8025, 9000)
(6831, 9553)
(6192, 6379)
(6975, 7117)
(148, 7667)
(2848, 8884)
(4294, 8651)
(2712, 3718)
(4063, 9582)
(8475, 8620)
(32, 876)
(2000, 9049)
(8050, 9532)
(3629, 10089)
(2589, 7506)
